course_id,theme_id,user_id,problem_duration_graded,problem_duration_ungraded,messagiesNum,video_duration
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,69983.0,0.0,0.0,0.0,244.187323
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,69983.0,0.0,0.0,0.0,505.681193
course-v1:spbu+SOCLAB+spring_2018,d9621f23da4a4e5faa6e1315fb730eac,69983.0,0.0,0.0,0.0,727.885449
course-v1:spbu+SOCLAB+spring_2018,6c085a02b1b34426963b93e63d2d4f98,69983.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,061d8a5b581a45dab40b1ca9405ddf5b,69983.0,0.0,0.0,0.0,157.10688499999998
course-v1:spbu+SOCLAB+spring_2018,bba8998195d74caa9f322aa4524fa8dd,69983.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,147634.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,147634.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,553949.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,65414.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,65414.0,0.0,0.0,0.0,167.2972
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,65414.0,0.0,0.0,0.0,611.394179
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,65414.0,0.0,0.0,0.0,147.10027300000002
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,485479.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,c2a53370f5e44301918c551b8bb2f17c,485479.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,554912.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,507252.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,507252.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,507252.0,0.0,0.0,0.0,361.635844
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,507252.0,0.0,0.0,0.0,593.45713
course-v1:spbu+SOCLAB+spring_2018,c2a53370f5e44301918c551b8bb2f17c,507252.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,242200.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,242200.0,0.0,0.0,0.0,345.002582
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,242200.0,0.0,0.0,0.0,24.894537999999997
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,488068.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,488068.0,0.0,0.0,0.0,183.519678
course-v1:spbu+SOCLAB+spring_2018,37128eb7bb69401ea9be1638c29b2865,488068.0,0.0,0.0,0.0,60.397471
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,555434.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,555434.0,0.0,0.0,0.0,10.631498
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,555434.0,0.0,0.0,0.0,611.185286
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,229834.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,465205.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,465205.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,1366.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,1366.0,0.0,0.0,0.0,71.77358799999999
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,6c085a02b1b34426963b93e63d2d4f98,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,061d8a5b581a45dab40b1ca9405ddf5b,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,18c7ee896d6a4944a137a99b37fcd249,259731.0,0.0,0.0,0.0,19.978692
course-v1:spbu+SOCLAB+spring_2018,96ba5292ebf640ffbe4b303fb1ff5a31,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e69c3d2f9bf24dc38f26d516ff72dafc,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,cd8a29e227c9475fbc37edaa23cfa9d3,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1d389a136e47425a8ad238c16cc7b72b,259731.0,0.0,0.0,0.0,389.566161
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,afc0b0da6f7840099a2b04e41c7095f4,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,9ea1c781adf7418ea201dfc2037789c5,259731.0,0.0,0.0,0.0,603.080229
course-v1:spbu+SOCLAB+spring_2018,37128eb7bb69401ea9be1638c29b2865,259731.0,0.0,0.0,0.0,831.853164
course-v1:spbu+SOCLAB+spring_2018,30ae45b00f1d4e7f88ef92437564a6fd,259731.0,0.0,0.0,0.0,824.779137
course-v1:spbu+SOCLAB+spring_2018,1828bcc929d14d6d875e0acbc4c8274d,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,967228d4a2224c9e990c44752e1fd8c9,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,43c190f90262429c9c3c912e16c79233,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,079aad5593e3427dbb753ec869f121a7,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,8846cd94c4374878a1bdfc5c3cb5d1e8,259731.0,0.0,0.0,0.0,741.576784
course-v1:spbu+SOCLAB+spring_2018,b442dc12c0a649f1b23173b1833ef380,259731.0,0.0,0.0,0.0,1262.951317
course-v1:spbu+SOCLAB+spring_2018,376d602fdb994d5cb6f8efa7311087ef,259731.0,0.0,0.0,0.0,217.53357300000002
course-v1:spbu+SOCLAB+spring_2018,6f18244edbf64f8ab81c1b5378d953f0,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,ff886716bfbf4ee3bda294d0c6f5d95e,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,ad35bbd476b34d0a8ad04254ddafc66e,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,4a1d9274e3454e30acb5109c58208cb7,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,aa328b4f14cf4af391dd75c92f31db20,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,ffc583f1720542a3b2959ae2de6a31aa,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,286090.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,286090.0,0.0,0.0,0.0,311.25789
course-v1:spbu+SOCLAB+spring_2018,6c085a02b1b34426963b93e63d2d4f98,286090.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,18c7ee896d6a4944a137a99b37fcd249,286090.0,0.0,0.0,0.0,842.9312649999999
course-v1:spbu+SOCLAB+spring_2018,1d389a136e47425a8ad238c16cc7b72b,286090.0,0.0,0.0,0.0,1233.1753979999999
course-v1:spbu+SOCLAB+spring_2018,0dece1c2c32046f8a41548f6ad5de4f2,286090.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,bba8998195d74caa9f322aa4524fa8dd,286090.0,0.0,0.0,0.0,612.877875
course-v1:spbu+SOCLAB+spring_2018,e69c3d2f9bf24dc38f26d516ff72dafc,286090.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,96ba5292ebf640ffbe4b303fb1ff5a31,286090.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,cd8a29e227c9475fbc37edaa23cfa9d3,286090.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,9ea1c781adf7418ea201dfc2037789c5,286090.0,0.0,0.0,0.0,707.314811
course-v1:spbu+SOCLAB+spring_2018,37128eb7bb69401ea9be1638c29b2865,286090.0,0.0,0.0,0.0,1005.62797
course-v1:spbu+SOCLAB+spring_2018,967228d4a2224c9e990c44752e1fd8c9,286090.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,30ae45b00f1d4e7f88ef92437564a6fd,286090.0,0.0,0.0,0.0,1011.333621
course-v1:spbu+SOCLAB+spring_2018,1828bcc929d14d6d875e0acbc4c8274d,286090.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,afc0b0da6f7840099a2b04e41c7095f4,286090.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,807a1dcddc7048e7b0fd4116357c6796,286090.0,0.0,0.0,0.0,722.2295839999999
course-v1:spbu+SOCLAB+spring_2018,8d30e64d32f740cebdbff84b90375be8,286090.0,0.0,0.0,0.0,1120.090118
course-v1:spbu+SOCLAB+spring_2018,cfd5b0cc8e184b22aee90e03cc383168,286090.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,86c3d90af7b54579870f929880a6f1c3,286090.0,0.0,0.0,0.0,470.680061
course-v1:spbu+SOCLAB+spring_2018,911e79608f9541edb20dd5887ac1e9a8,286090.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,43c190f90262429c9c3c912e16c79233,286090.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,8846cd94c4374878a1bdfc5c3cb5d1e8,286090.0,0.0,0.0,0.0,691.566264
course-v1:spbu+SOCLAB+spring_2018,b442dc12c0a649f1b23173b1833ef380,286090.0,0.0,0.0,0.0,884.543386
course-v1:spbu+SOCLAB+spring_2018,6f18244edbf64f8ab81c1b5378d953f0,286090.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,376d602fdb994d5cb6f8efa7311087ef,286090.0,0.0,0.0,0.0,693.447769
course-v1:spbu+SOCLAB+spring_2018,60bdfe9eac2340b19aefa80bed3df4d9,286090.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,079aad5593e3427dbb753ec869f121a7,286090.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,486614.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,486614.0,0.0,0.0,0.0,94.108429
course-v1:spbu+SOCLAB+spring_2018,6c085a02b1b34426963b93e63d2d4f98,486614.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f5d3ea1438fc4dc399ef4edc441e892f,486614.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,534074.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,534074.0,0.0,0.0,0.0,351.14269700000006
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,534074.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,c2a53370f5e44301918c551b8bb2f17c,534074.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,534074.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,39349.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,c2a53370f5e44301918c551b8bb2f17c,39349.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,39349.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,39349.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,39349.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,6c085a02b1b34426963b93e63d2d4f98,39349.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,68461.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,209987.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,209987.0,0.0,0.0,0.0,131.481631
course-v1:spbu+SOCLAB+spring_2018,c2a53370f5e44301918c551b8bb2f17c,209987.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,556124.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,c2a53370f5e44301918c551b8bb2f17c,556124.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,556124.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,508824.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,483051.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,483051.0,0.0,0.0,0.0,393.889928
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,483051.0,0.0,0.0,0.0,237.289147
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,322998.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,322998.0,0.0,0.0,0.0,391.968654
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,322998.0,0.0,0.0,0.0,56.944868
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,111741.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,111741.0,0.0,0.0,0.0,394.66072199999996
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,111741.0,0.0,0.0,0.0,41.115573
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,327153.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,327153.0,0.0,0.0,0.0,394.031818
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,327153.0,0.0,0.0,0.0,476.339855
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,327153.0,0.0,0.0,0.0,723.488392
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,327153.0,0.0,0.0,0.0,241.299911
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,77567.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,c2a53370f5e44301918c551b8bb2f17c,77567.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,77567.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,528116.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,528116.0,0.0,0.0,0.0,46.339521
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,350494.0,0.0,0.0,0.0,20.247851
course-v1:spbu+SOCLAB+spring_2018,6c085a02b1b34426963b93e63d2d4f98,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,27688ee203c144bb83cff0cceab9a483,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e69c3d2f9bf24dc38f26d516ff72dafc,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,96ba5292ebf640ffbe4b303fb1ff5a31,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,0dece1c2c32046f8a41548f6ad5de4f2,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,18c7ee896d6a4944a137a99b37fcd249,350494.0,0.0,0.0,0.0,692.059591
course-v1:spbu+SOCLAB+spring_2018,1d389a136e47425a8ad238c16cc7b72b,350494.0,0.0,0.0,0.0,1003.7292130000001
course-v1:spbu+SOCLAB+spring_2018,bba8998195d74caa9f322aa4524fa8dd,350494.0,0.0,0.0,0.0,502.212563
course-v1:spbu+SOCLAB+spring_2018,cd8a29e227c9475fbc37edaa23cfa9d3,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,afc0b0da6f7840099a2b04e41c7095f4,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1828bcc929d14d6d875e0acbc4c8274d,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,9ea1c781adf7418ea201dfc2037789c5,350494.0,0.0,0.0,0.0,700.759827
course-v1:spbu+SOCLAB+spring_2018,37128eb7bb69401ea9be1638c29b2865,350494.0,0.0,0.0,0.0,984.16119
course-v1:spbu+SOCLAB+spring_2018,967228d4a2224c9e990c44752e1fd8c9,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,30ae45b00f1d4e7f88ef92437564a6fd,350494.0,0.0,0.0,0.0,1039.736065
course-v1:spbu+SOCLAB+spring_2018,911e79608f9541edb20dd5887ac1e9a8,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,807a1dcddc7048e7b0fd4116357c6796,350494.0,0.0,0.0,0.0,596.5281560000001
course-v1:spbu+SOCLAB+spring_2018,43c190f90262429c9c3c912e16c79233,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,cfd5b0cc8e184b22aee90e03cc383168,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,8d30e64d32f740cebdbff84b90375be8,350494.0,0.0,0.0,0.0,1101.158552
course-v1:spbu+SOCLAB+spring_2018,86c3d90af7b54579870f929880a6f1c3,350494.0,0.0,0.0,0.0,462.66035
course-v1:spbu+SOCLAB+spring_2018,60bdfe9eac2340b19aefa80bed3df4d9,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,079aad5593e3427dbb753ec869f121a7,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,8846cd94c4374878a1bdfc5c3cb5d1e8,350494.0,0.0,0.0,0.0,682.9554880000001
course-v1:spbu+SOCLAB+spring_2018,b442dc12c0a649f1b23173b1833ef380,350494.0,0.0,0.0,0.0,863.7234410000001
course-v1:spbu+SOCLAB+spring_2018,376d602fdb994d5cb6f8efa7311087ef,350494.0,0.0,0.0,0.0,672.792128
course-v1:spbu+SOCLAB+spring_2018,ff886716bfbf4ee3bda294d0c6f5d95e,350494.0,0.0,0.0,0.0,823.4908310000001
course-v1:spbu+SOCLAB+spring_2018,aa328b4f14cf4af391dd75c92f31db20,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,4a1d9274e3454e30acb5109c58208cb7,350494.0,0.0,0.0,0.0,12.759104
course-v1:spbu+SOCLAB+spring_2018,ffc583f1720542a3b2959ae2de6a31aa,350494.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,87206.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,87206.0,0.0,0.0,0.0,140.08892300000002
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,6c085a02b1b34426963b93e63d2d4f98,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,96ba5292ebf640ffbe4b303fb1ff5a31,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,18c7ee896d6a4944a137a99b37fcd249,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1d389a136e47425a8ad238c16cc7b72b,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,0dece1c2c32046f8a41548f6ad5de4f2,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,bba8998195d74caa9f322aa4524fa8dd,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e69c3d2f9bf24dc38f26d516ff72dafc,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,cd8a29e227c9475fbc37edaa23cfa9d3,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,9ea1c781adf7418ea201dfc2037789c5,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,37128eb7bb69401ea9be1638c29b2865,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,967228d4a2224c9e990c44752e1fd8c9,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,30ae45b00f1d4e7f88ef92437564a6fd,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1828bcc929d14d6d875e0acbc4c8274d,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,afc0b0da6f7840099a2b04e41c7095f4,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,807a1dcddc7048e7b0fd4116357c6796,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,8d30e64d32f740cebdbff84b90375be8,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,cfd5b0cc8e184b22aee90e03cc383168,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,86c3d90af7b54579870f929880a6f1c3,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,911e79608f9541edb20dd5887ac1e9a8,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,43c190f90262429c9c3c912e16c79233,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,8846cd94c4374878a1bdfc5c3cb5d1e8,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,b442dc12c0a649f1b23173b1833ef380,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,6f18244edbf64f8ab81c1b5378d953f0,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,376d602fdb994d5cb6f8efa7311087ef,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,60bdfe9eac2340b19aefa80bed3df4d9,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,079aad5593e3427dbb753ec869f121a7,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,ff886716bfbf4ee3bda294d0c6f5d95e,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,4a1d9274e3454e30acb5109c58208cb7,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,aa328b4f14cf4af391dd75c92f31db20,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,ad35bbd476b34d0a8ad04254ddafc66e,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,ffc583f1720542a3b2959ae2de6a31aa,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,294373.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,488553.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,c2a53370f5e44301918c551b8bb2f17c,488553.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,6c085a02b1b34426963b93e63d2d4f98,488553.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,526538.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,c2a53370f5e44301918c551b8bb2f17c,526538.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e3c0abd8380d446c8e9a5fb6b15aeefc,467046.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,f04d53579de84074918a985304a22c84,467046.0,0.0,0.0,0.0,428.301675
course-v1:spbu+SOCLAB+spring_2018,6c085a02b1b34426963b93e63d2d4f98,467046.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,e69c3d2f9bf24dc38f26d516ff72dafc,467046.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,96ba5292ebf640ffbe4b303fb1ff5a31,467046.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,18c7ee896d6a4944a137a99b37fcd249,467046.0,0.0,0.0,0.0,1056.7187589999999
