problem_duration_graded,problem_duration_ungraded,messagiesNum,video_duration
0.0,43.665838,1.1859019970589631e-05,1099.084581
0.0,5744.453136,0.0001897443195294341,1111.3587
0.0,0.0,5.929509985294815e-05,716.6585569999999
0.0,0.0,0.0001897443195294341,1069.896362
0.0,0.0,0.00014230823964707557,815.243674
0.0,0.0,0.0003320525591765097,2167.3329170000006
0.0,113.419172,4.7436079882358525e-05,1137.270565
0.0,0.0,9.487215976471705e-05,1447.984201
0.0,0.0,0.0001185901997058963,1076.284814
0.0,0.0,0.0001897443195294341,2310.030762000001
0.0,25.901374,0.0003320525591765097,164.56037800000001
0.0,222.95427999999998,0.00021346235947061336,572.519457
0.0,0.0,9.487215976471705e-05,1161.0647339999996
0.0,36.013284000000006,0.0001897443195294341,1068.22906
0.0,0.0,5.929509985294815e-05,251.81240099999997
0.0,0.0,8.301313979412742e-05,1311.810085
0.0,0.0,0.00017788529955884447,1387.6948730000001
0.0,102.319797,3.5577059911768894e-05,505.690489
0.0,178.470714,1.1859019970589631e-05,206.43107599999996
0.0,105.699274,0.00016602627958825484,0.0
0.0,563.813145,0.0003320525591765097,0.0
0.0,0.0,1.1859019970589631e-05,17.273081
0.0,338.327459,0.0001897443195294341,2499.179724
0.0,0.0,0.0003083345192353304,509.705369
0.0,0.0,0.00029647549926474075,2322.840424
0.0,0.0,0.0001541672596176652,2310.203557
0.0,0.0,8.301313979412742e-05,1541.831403
0.0,0.0,0.00029647549926474075,1544.6656460000002
0.0,0.0,9.487215976471705e-05,1682.7334889999993
0.0,0.0,9.487215976471705e-05,2328.711501
0.0,36.122557,0.00028461647929415115,0.0
0.0,26.058813,4.7436079882358525e-05,0.0
0.0,117.97186599999999,0.00032019353920592,0.0
0.0,4.520791,0.0003439115791470993,0.0
0.0,0.0,0.0002608984393529719,2421.8660090000008
0.0,0.0,0.00024903941938238223,931.9908939999999
0.0,0.0,0.0002371803994117926,1626.237047
0.0,0.0,0.00024903941938238223,507.510663
0.0,0.0,7.115411982353779e-05,1632.7849199999998
0.0,0.0,0.00021346235947061336,580.3850649999998
0.0,0.0,0.00014230823964707557,927.600534
0.0,0.0,0.00014230823964707557,37.671399
0.0,509.68105599999996,0.0,3777.983218000001
0.0,0.0,0.00032019353920592,1978.650426
0.0,0.0,0.00020160333950002373,1117.666932
0.0,0.0,0.00017788529955884447,1391.412995
0.0,40.911435,0.00010673117973530668,1396.371187
0.0,87.697925,5.929509985294815e-05,0.0
0.0,0.0,0.0002727574593235615,925.484179
0.0,5688.36479,0.0001897443195294341,1610.421128
0.0,0.0,0.00016602627958825484,708.1301220000005
0.0,0.0,0.00032019353920592,943.7099009999997
0.0,30.790290000000002,3.5577059911768894e-05,1480.846751
0.0,0.0,0.0003320525591765097,1392.8681789999998
0.0,0.0,0.0001541672596176652,3418.008259
0.0,0.0,0.000225321379441203,1418.773914
0.0,37.302164000000005,9.487215976471705e-05,0.0
0.0,77.635426,9.487215976471705e-05,0.0
0.0,179.599656,0.00017788529955884447,0.0
0.0,156.417325,3.5577059911768894e-05,0.0
0.0,0.0,0.0001185901997058963,1600.229527
0.0,0.0,0.00021346235947061336,2402.473549
0.0,0.0,0.0001185901997058963,1481.0926039999995
0.0,0.0,0.0003083345192353304,2368.626061
0.0,0.0,0.0002608984393529719,2862.503768
0.0,206.43292399999999,0.000225321379441203,3286.948481000001
0.0,0.0,8.301313979412742e-05,1921.4480200000005
0.0,128.910662,0.00010673117973530668,0.0
0.0,0.0,0.00024903941938238223,1128.33982
0.0,0.0,1.1859019970589631e-05,1251.2857470000001
0.0,0.0,4.7436079882358525e-05,2453.8978239999997
0.0,54.314574,8.301313979412742e-05,1795.1247850000002
0.0,0.0,0.00010673117973530668,2984.7760519999993
0.0,133.25798600000002,0.000225321379441203,2482.550691000001
0.0,0.0,0.0002727574593235615,260.868433
0.0,1899.601148,0.00021346235947061336,0.0
0.0,1202.644125,0.0,0.0
0.0,272.42995,0.0003083345192353304,0.0
0.0,0.0,0.00010673117973530668,2570.792696999999
0.0,0.0,0.0001897443195294341,907.2911439999999
0.0,0.0,0.0001541672596176652,1674.844467
0.0,0.0,7.115411982353779e-05,1.8935509999999998
0.0,0.0,3.5577059911768894e-05,1707.5675150000004
0.0,0.0,0.0001897443195294341,906.691516
0.0,100.156449,0.00021346235947061336,1904.825193
0.0,0.0,0.00032019353920592,1088.593477
0.0,18.279514000000002,0.0003320525591765097,0.0
0.0,0.0,0.00032019353920592,896.424708
0.0,0.0,0.0002608984393529719,1363.430712
0.0,21.947701000000002,5.929509985294815e-05,991.637783
0.0,150.021752,0.00014230823964707557,3063.9861480000004
0.0,1629.982652,0.00014230823964707557,0.0
0.0,112.23498400000001,0.000225321379441203,0.0
0.0,63.138983999999994,5.929509985294815e-05,0.0
0.0,135.78878999999998,3.5577059911768894e-05,1027.277083
0.0,0.0,0.0003439115791470993,495.924257
0.0,0.0,0.00024903941938238223,877.7910449999998
0.0,0.0,4.7436079882358525e-05,495.521685
0.0,0.0,5.929509985294815e-05,3.570647
0.0,0.0,0.00028461647929415115,28.93458
0.0,0.0,7.115411982353779e-05,330.95092200000005
0.0,0.0,7.115411982353779e-05,330.1912930000001
0.0,0.0,0.0003439115791470993,495.90604299999995
0.0,25.994404,0.00010673117973530668,0.0
0.0,0.0,0.00017788529955884447,526.065106
0.0,0.0,2.3718039941179262e-05,875.0798900000001
0.0,0.0,0.00016602627958825484,957.8703890000003
0.0,0.0,0.0003083345192353304,872.9722949999999
0.0,0.0,5.929509985294815e-05,583.550713
0.0,0.0,0.00010673117973530668,581.971043
0.0,0.0,0.0001185901997058963,576.53877
0.0,0.0,0.00014230823964707557,873.6710899999998
0.0,19.564104,0.00020160333950002373,0.0
0.0,0.0,0.0002608984393529719,240.758106
0.0,0.0,2.3718039941179262e-05,368.76567
0.0,52.339407,3.5577059911768894e-05,398.271379
0.0,0.0,0.00013044921967648594,359.69665200000003
0.0,0.0,0.0001185901997058963,353.12987599999997
0.0,0.0,7.115411982353779e-05,150.028705
0.0,58.026461,8.301313979412742e-05,288.637136
0.0,0.0,0.00024903941938238223,147.167052
0.0,0.0,0.0002608984393529719,240.09535899999997
0.0,4.277266,7.115411982353779e-05,8.639807000000001
0.0,135.720675,0.0001541672596176652,559.59455
0.0,0.0,3.5577059911768894e-05,361.592034
0.0,0.0,0.00010673117973530668,370.691685
0.0,39.172164,0.0002608984393529719,0.0
0.0,0.0,1.1859019970589631e-05,288.828496
0.0,0.0,8.301313979412742e-05,360.642965
0.0,52.881416,7.115411982353779e-05,360.514446
0.0,17.278085,0.0001541672596176652,0.0
0.0,37.836114,0.00032019353920592,111.765431
0.0,0.0,0.00028461647929415115,108.2488
0.0,0.0,0.00021346235947061336,240.374494
0.0,147.514064,7.115411982353779e-05,361.04071600000003
0.0,162.479306,0.00013044921967648594,0.0
0.0,0.0,0.00021346235947061336,212.89706600000002
0.0,0.0,0.00020160333950002373,242.135066
0.0,0.0,0.00010673117973530668,435.477788
0.0,52.682424,0.0003320525591765097,366.19979700000005
0.0,0.0,0.0001541672596176652,360.958502
0.0,198.94572,0.0003083345192353304,290.254627
0.0,0.0,0.00010673117973530668,361.978408
0.0,218.663541,4.7436079882358525e-05,386.583239
0.0,0.0,0.00010673117973530668,365.945735
0.0,14.256532,5.929509985294815e-05,1199.246339
0.0,10.383969,0.0002371803994117926,0.0
0.0,85.375724,4.7436079882358525e-05,408.244021
0.0,43.36449,0.0001185901997058963,0.0
0.0,55.8682,0.00010673117973530668,365.56461
0.0,0.0,0.00010673117973530668,1380.035653
0.0,0.0,0.0001897443195294341,983.311576
0.0,0.0,7.115411982353779e-05,924.535903
0.0,0.0,8.301313979412742e-05,341.73794300000003
0.0,0.0,0.00021346235947061336,617.0223219999999
0.0,0.0,4.7436079882358525e-05,617.98475
0.0,0.0,0.00013044921967648594,610.903726
0.0,0.0,2.3718039941179262e-05,72.560714
0.0,27.284259000000002,9.487215976471705e-05,0.0
0.0,0.0,0.00013044921967648594,1120.41298
0.0,0.0,0.0003320525591765097,1679.6131050000001
0.0,0.0,0.00010673117973530668,2027.1434170000002
0.0,0.0,0.0003320525591765097,1659.594324
0.0,0.0,0.00016602627958825484,1262.0534889999994
0.0,0.0,0.0003439115791470993,820.239552
0.0,0.0,0.0001541672596176652,1343.7510109999998
0.0,77.372292,0.00010673117973530668,0.0
0.0,0.0,0.0002727574593235615,1105.946564
0.0,0.0,0.00017788529955884447,1702.8720560000004
0.0,229.87026200000003,0.0001185901997058963,1120.326879
0.0,0.0,0.000225321379441203,3018.661927
0.0,0.0,1.1859019970589631e-05,294.612015
0.0,27.985033,0.0,0.0
0.0,342.683832,8.301313979412742e-05,0.0
0.0,64.841633,0.00017788529955884447,0.0
0.0,235.43699900000001,0.0003083345192353304,1817.344591
0.0,0.0,3.5577059911768894e-05,1084.5681029999998
0.0,0.0,0.00010673117973530668,1077.2478150000004
0.0,0.0,0.00032019353920592,719.952884
0.0,0.0,0.0002727574593235615,722.948238
0.0,0.0,9.487215976471705e-05,704.9733570000002
0.0,0.0,0.00020160333950002373,1104.7554619999999
0.0,36.960615000000004,0.0001897443195294341,0.0
0.0,25.084054000000002,0.0003439115791470993,0.0
0.0,73.15137800000001,3.5577059911768894e-05,0.0
0.0,135.444334,9.487215976471705e-05,1099.2089119999998
0.0,0.0,9.487215976471705e-05,6.5318380000000005
0.0,0.0,0.0002608984393529719,22.533035
0.0,0.0,0.0002608984393529719,35.177299
0.0,0.0,0.0003320525591765097,67.057537
0.0,0.0,0.0002371803994117926,1.6382649999999999
0.0,0.0,0.0002608984393529719,128.377082
0.0,0.0,0.0001541672596176652,32.454747
0.0,0.0,0.0002371803994117926,423.72027599999996
0.0,0.0,0.0003320525591765097,58.326069999999994
0.0,0.0,3.5577059911768894e-05,1530.6271619999998
0.0,0.0,0.00016602627958825484,1266.1329830000002
0.0,0.0,0.00021346235947061336,1892.445534
0.0,0.0,0.00021346235947061336,1107.1474489999996
0.0,0.0,0.0002727574593235615,1444.960096
0.0,0.0,3.5577059911768894e-05,1778.5610150000007
0.0,0.0,0.00013044921967648594,1563.709395
0.0,0.0,4.7436079882358525e-05,1090.5919279999998
0.0,0.0,0.00010673117973530668,17431.059304000002
0.0,0.0,0.0,2972.579022000001
0.0,0.0,9.487215976471705e-05,893.5165109999997
0.0,0.0,0.0003083345192353304,1621.5805789999995
0.0,0.0,5.929509985294815e-05,1331.618237
0.0,0.0,0.00017788529955884447,52.787216
0.0,0.0,5.929509985294815e-05,47.988198
0.0,0.0,2.3718039941179262e-05,45.020453
0.0,0.0,7.115411982353779e-05,70.354637
0.0,0.0,0.0003083345192353304,392.83299900000003
0.0,0.0,2.3718039941179262e-05,392.645762
0.0,0.0,0.0001897443195294341,1054.145296
0.0,0.0,0.0002371803994117926,1534.127317
0.0,0.0,5.929509985294815e-05,761.2092759999999
0.0,0.0,0.0003320525591765097,1060.524762
0.0,0.0,0.0001185901997058963,1507.8155960000001
0.0,0.0,0.0,1513.190124
0.0,0.0,0.00016602627958825484,1080.23696
0.0,0.0,0.00024903941938238223,1671.806285
0.0,0.0,9.487215976471705e-05,703.0168530000001
0.0,0.0,0.0001541672596176652,1127.178899
0.0,0.0,0.0002371803994117926,1326.873493
0.0,0.0,0.0001897443195294341,1038.8958220000002
0.0,0.0,0.00020160333950002373,1255.372212
0.0,0.0,0.0001185901997058963,700.755359
0.0,0.0,1.1859019970589631e-05,438.70447800000005
0.0,0.0,0.0002371803994117926,48.675451
0.0,0.0,0.00016602627958825484,5.794917
0.0,0.0,0.00014230823964707557,131.93543799999998
0.0,0.0,3.5577059911768894e-05,329.623631
0.0,0.0,0.00021346235947061336,160.614969
0.0,0.0,0.0001897443195294341,392.91414
0.0,0.0,7.115411982353779e-05,331.20646199999993
0.0,0.0,0.0002727574593235615,233.700116
0.0,0.0,0.0003083345192353304,103.39497800000001
0.0,0.0,0.0002608984393529719,31.277471999999996
0.0,0.0,0.00032019353920592,160.428821
0.0,0.0,0.00028461647929415115,120.30365800000001
0.0,0.0,0.0001897443195294341,239.28653799999998
0.0,0.0,0.0003083345192353304,21.106181
0.0,0.0,5.929509985294815e-05,392.976244
0.0,0.0,1.1859019970589631e-05,49.385584
0.0,0.0,0.00017788529955884447,392.9632
0.0,0.0,0.00010673117973530668,237.018938
0.0,0.0,8.301313979412742e-05,388.096351
0.0,0.0,0.0001897443195294341,392.68781
0.0,0.0,8.301313979412742e-05,785.0209130000002
0.0,0.0,0.0002608984393529719,55.604933
0.0,0.0,0.00010673117973530668,9.888575999999999
0.0,0.0,0.0002371803994117926,69.19635800000002
0.0,0.0,0.00024903941938238223,394.564052
0.0,0.0,4.7436079882358525e-05,424.186558
0.0,0.0,0.000225321379441203,134.777022
0.0,0.0,0.00010673117973530668,1095.6544529999999
0.0,0.0,0.000225321379441203,366.851265
0.0,0.0,0.000225321379441203,695.325756
0.0,0.0,0.00028461647929415115,131.61426999999998
0.0,0.0,1.1859019970589631e-05,450.44031600000017
0.0,0.0,0.0003439115791470993,532.569062
0.0,0.0,0.0001897443195294341,166.224646
0.0,0.0,0.00010673117973530668,238.369959
0.0,0.0,0.0002727574593235615,257.550927
0.0,0.0,0.0,239.973045
0.0,0.0,0.0002371803994117926,331.9189800000001
0.0,0.0,0.00032019353920592,493.645908
0.0,0.0,0.00020160333950002373,621.7284080000002
0.0,0.0,3.5577059911768894e-05,114.23542900000001
0.0,0.0,7.115411982353779e-05,94.780985
0.0,0.0,0.00017788529955884447,117.129825
0.0,0.0,8.301313979412742e-05,102.12522299999999
0.0,0.0,2.3718039941179262e-05,480.73860099999996
0.0,0.0,0.00024903941938238223,230.840332
0.0,0.0,5.929509985294815e-05,86.288637
0.0,0.0,0.00024903941938238223,40.003658
0.0,0.0,4.7436079882358525e-05,254.26811800000002
0.0,0.0,0.0003083345192353304,201.179268
0.0,0.0,0.00020160333950002373,547.969897
0.0,0.0,0.00010673117973530668,437.496492
0.0,0.0,0.0003320525591765097,688.606076
0.0,0.0,0.000225321379441203,28.554907
0.0,0.0,0.0003439115791470993,16052.432302000001
0.0,0.0,0.00017788529955884447,80.577135
0.0,0.0,5.929509985294815e-05,18.527951
0.0,0.0,5.929509985294815e-05,466.41107800000003
0.0,0.0,0.0003083345192353304,52.144538
0.0,0.0,2.3718039941179262e-05,93.763837
0.0,0.0,0.0001541672596176652,314.20510099999996
0.0,0.0,0.0002727574593235615,606.8217950000002
0.0,0.0,0.0,596.306766
0.0,0.0,2.3718039941179262e-05,836.169878
0.0,0.0,0.00010673117973530668,1232.348058
0.0,0.0,0.00017788529955884447,614.651704
0.0,0.0,0.00013044921967648594,948.1285449999999
0.0,0.0,1.1859019970589631e-05,1006.474439
0.0,0.0,0.00017788529955884447,1080.3849120000002
0.0,0.0,0.0003320525591765097,411.697503
0.0,0.0,0.00020160333950002373,1122.165236
0.0,0.0,0.00028461647929415115,545.215236
0.0,0.0,3.5577059911768894e-05,109.127252
0.0,0.0,3.5577059911768894e-05,597.620842
0.0,0.0,4.7436079882358525e-05,694.6103069999998
0.0,0.0,3.5577059911768894e-05,837.771037
0.0,0.0,0.0001897443195294341,467.45639100000005
0.0,0.0,0.00029647549926474075,89.673124
0.0,0.0,0.00014230823964707557,453.196013
0.0,0.0,0.0001185901997058963,355.763627
0.0,0.0,7.115411982353779e-05,9.16217
0.0,0.0,0.0002608984393529719,386.952638
0.0,0.0,0.00028461647929415115,211.17303000000004
0.0,0.0,0.00017788529955884447,0.0
0.0,0.0,0.0002608984393529719,521.5999419999999
0.0,0.0,9.487215976471705e-05,566.324663
0.0,0.0,0.0001185901997058963,591.669843
0.0,0.0,0.00028461647929415115,393.110024
0.0,0.0,0.0003083345192353304,237.545541
0.0,0.0,0.000225321379441203,22.556790000000003
0.0,0.0,7.115411982353779e-05,393.610422
0.0,0.0,0.0002608984393529719,237.44717400000002
0.0,0.0,0.000225321379441203,323.372724
0.0,0.0,8.301313979412742e-05,188.29826
0.0,0.0,0.00013044921967648594,306.626074
0.0,0.0,0.00017788529955884447,912.167222
0.0,0.0,5.929509985294815e-05,323.998559
0.0,0.0,7.115411982353779e-05,270.247498
0.0,0.0,0.0,291.632397
0.0,0.0,9.487215976471705e-05,1115.904909
0.0,0.0,0.00014230823964707557,1106.739231
0.0,0.0,3.5577059911768894e-05,979.1268869999999
0.0,0.0,8.301313979412742e-05,1649.7354929999995
0.0,0.0,0.00013044921967648594,887.6725879999998
0.0,0.0,0.00014230823964707557,1268.227336
0.0,0.0,0.0002608984393529719,24.344292000000003
0.0,0.0,4.7436079882358525e-05,77.127891
0.0,0.0,0.00032019353920592,130.67645900000002
0.0,0.0,0.00020160333950002373,391.962544
0.0,0.0,0.0001185901997058963,39.969042
0.0,0.0,0.00013044921967648594,262.564271
0.0,0.0,0.0002371803994117926,92.02998000000001
0.0,0.0,3.5577059911768894e-05,739.8975619999999
0.0,0.0,3.5577059911768894e-05,1060.0593419999998
0.0,0.0,4.7436079882358525e-05,514.1664099999998
0.0,0.0,7.115411982353779e-05,7.576467999999999
0.0,0.0,0.0002727574593235615,114.62925399999996
0.0,0.0,0.00032019353920592,108.58423799999998
0.0,0.0,0.00014230823964707557,394.240751
0.0,0.0,0.00020160333950002373,1898.450642
0.0,0.0,0.0003439115791470993,1393.9110030000004
0.0,0.0,0.0001897443195294341,350.744798
0.0,0.0,3.5577059911768894e-05,12.181697
0.0,0.0,0.00028461647929415115,14.087527
0.0,0.0,0.00017788529955884447,921.5298449999999
0.0,0.0,0.00013044921967648594,392.412514
0.0,0.0,0.00016602627958825484,25.058905
0.0,0.0,0.00020160333950002373,23.001374
0.0,0.0,0.0001897443195294341,214.843956
0.0,0.0,0.0,110.85374600000002
0.0,0.0,9.487215976471705e-05,81.22076700000001
0.0,0.0,0.000225321379441203,96.084049
0.0,0.0,1.1859019970589631e-05,314.383394
0.0,0.0,0.00014230823964707557,807.8357440000001
0.0,0.0,0.0001185901997058963,505.68119299999995
0.0,0.0,8.301313979412742e-05,727.885449
0.0,0.0,0.00013044921967648594,157.10688499999995
0.0,0.0,0.00014230823964707557,167.2972
0.0,0.0,0.00029647549926474075,611.394179
0.0,0.0,0.00016602627958825484,147.10027300000004
0.0,0.0,0.00016602627958825484,361.635844
0.0,0.0,5.929509985294815e-05,593.45713
0.0,0.0,8.301313979412742e-05,345.00258199999996
0.0,0.0,8.301313979412742e-05,107.78151
0.0,0.0,0.00016602627958825484,183.519678
0.0,0.0,0.0003439115791470993,60.397470999999996
0.0,0.0,0.0002608984393529719,21.001388
0.0,0.0,0.0,612.754173
0.0,0.0,0.00028461647929415115,71.77358799999998
0.0,0.0,9.487215976471705e-05,19.978692000000002
0.0,0.0,0.00021346235947061336,389.56616099999997
0.0,0.0,2.3718039941179262e-05,603.080229
0.0,0.0,0.00013044921967648594,831.853164
0.0,0.0,0.00024903941938238223,824.779137
0.0,0.0,0.0001185901997058963,741.576784
0.0,0.0,0.0001897443195294341,1262.951317
0.0,0.0,0.0001541672596176652,279.109524
0.0,0.0,3.5577059911768894e-05,311.25789
0.0,0.0,0.00020160333950002373,842.9312649999998
0.0,0.0,9.487215976471705e-05,1233.175398
0.0,0.0,0.00029647549926474075,612.877875
0.0,0.0,0.00014230823964707557,707.3148110000001
0.0,0.0,0.00016602627958825484,1005.6279699999999
0.0,0.0,0.00020160333950002373,1011.3336210000001
0.0,0.0,4.7436079882358525e-05,722.2295839999998
0.0,0.0,0.0003083345192353304,1120.090118
0.0,0.0,0.00014230823964707557,470.680061
0.0,0.0,0.0003439115791470993,691.5662639999999
0.0,0.0,1.1859019970589631e-05,884.5433859999999
0.0,0.0,0.0001185901997058963,693.447769
0.0,0.0,0.00017788529955884447,94.108429
0.0,0.0,2.3718039941179262e-05,351.14269700000006
0.0,0.0,0.00013044921967648594,131.481631
0.0,0.0,0.0002727574593235615,393.889928
0.0,0.0,0.0001541672596176652,237.289147
0.0,0.0,0.0,391.968654
0.0,0.0,0.0003439115791470993,56.94486800000001
0.0,0.0,2.3718039941179262e-05,394.660722
0.0,0.0,0.00020160333950002373,86.40415899999998
0.0,0.0,0.0001541672596176652,394.03181800000004
0.0,0.0,8.301313979412742e-05,476.339855
0.0,0.0,1.1859019970589631e-05,723.488392
0.0,0.0,0.0001897443195294341,241.29991099999998
0.0,0.0,0.0001897443195294341,59.353843000000005
0.0,0.0,0.00024903941938238223,20.247851
0.0,0.0,0.0001897443195294341,692.0595910000001
0.0,0.0,0.0,1005.591323
0.0,0.0,0.0001185901997058963,505.4561
0.0,0.0,0.0003320525591765097,702.5799699999999
0.0,0.0,0.0003083345192353304,984.16119
0.0,0.0,9.487215976471705e-05,1092.449536
0.0,0.0,0.00032019353920592,598.974101
0.0,0.0,0.00029647549926474075,1105.4814190000004
0.0,0.0,0.00032019353920592,467.243332
0.0,0.0,0.00024903941938238223,682.9554880000002
0.0,0.0,0.0,863.7234410000002
0.0,0.0,1.1859019970589631e-05,672.792128
0.0,0.0,7.115411982353779e-05,827.758469
0.0,0.0,0.0001897443195294341,12.759103999999999
0.0,0.0,0.0003439115791470993,140.08892300000002
0.0,0.0,9.487215976471705e-05,432.237305
0.0,0.0,0.00017788529955884447,1056.718759
0.0,0.0,0.0001185901997058963,1542.086376
0.0,0.0,0.0003083345192353304,770.2761599999999
0.0,0.0,0.00014230823964707557,861.645738
0.0,0.0,0.0001541672596176652,969.503413
0.0,0.0,0.0003439115791470993,396.123718
0.0,0.0,0.0003439115791470993,27.48447
0.0,0.0,1.1859019970589631e-05,11.45986
0.0,0.0,0.00017788529955884447,313.706862
0.0,0.0,0.0001541672596176652,76.33076700000001
0.0,0.0,5.929509985294815e-05,46.344722
0.0,0.0,0.00021346235947061336,179.93109000000004
0.0,0.0,0.0003439115791470993,37.285537
0.0,0.0,0.0002608984393529719,252.59214900000003
0.0,0.0,0.00010673117973530668,218.913448
0.0,0.0,0.00024903941938238223,68.334521
0.0,0.0,0.0003320525591765097,11.467503
0.0,0.0,0.00029647549926474075,11.205860000000001
0.0,0.0,0.00032019353920592,164.7405
0.0,0.0,0.0002371803994117926,385.864746
0.0,0.0,0.00020160333950002373,19.833714
0.0,0.0,0.00029647549926474075,395.033724
0.0,0.0,0.00021346235947061336,237.793638
0.0,0.0,0.00021346235947061336,24.384791
0.0,0.0,0.0003083345192353304,20.25188
0.0,0.0,0.000225321379441203,67.04014000000001
0.0,0.0,0.00028461647929415115,38.421174
0.0,0.0,9.487215976471705e-05,273.663108
0.0,0.0,2.3718039941179262e-05,934.723188
0.0,0.0,0.0002608984393529719,582.169873
0.0,0.0,1.1859019970589631e-05,134.62473799999998
0.0,0.0,5.929509985294815e-05,884.3079260000002
0.0,0.0,0.00024903941938238223,402.657361
0.0,0.0,4.7436079882358525e-05,1.8768259999999999
0.0,0.0,0.0003083345192353304,181.53955
0.0,0.0,0.0,411.031208
0.0,0.0,0.00024903941938238223,144.314022
0.0,0.0,0.0001185901997058963,25.114441
0.0,0.0,0.0003439115791470993,79.682905
0.0,0.0,5.929509985294815e-05,236.83963599999998
0.0,0.0,0.00021346235947061336,26.654951
0.0,0.0,1.1859019970589631e-05,237.149501
0.0,0.0,0.00021346235947061336,392.80169700000005
0.0,0.0,0.00013044921967648594,24.151318
0.0,0.0,0.0003083345192353304,392.101599
0.0,0.0,0.0003320525591765097,22.69293
0.0,0.0,2.3718039941179262e-05,12.995249000000001
0.0,0.0,0.00014230823964707557,399.25215
0.0,0.0,0.0001185901997058963,306.27898799999997
0.0,0.0,0.00010673117973530668,18.034829000000002
0.0,0.0,0.00016602627958825484,56.35205500000001
