problem_duration_graded,problem_duration_ungraded,messagiesNum,video_duration
198.94572,0.0,26,0.0
218.663541,0.0,20,0.0
14.256532,0.0,9,0.0
10.383969,0.0,4,0.0
85.375724,0.0,17,0.0
43.36449,0.0,23,0.0
55.8682,0.0,27,0.0
27.284259000000002,0.0,29,0.0
77.372292,0.0,10,0.0
229.87026200000003,0.0,1,0.0
27.985033,0.0,28,0.0
342.683832,0.0,25,0.0
64.841633,0.0,28,0.0
235.43699900000001,0.0,26,0.0
36.960615000000004,0.0,8,0.0
25.084054000000002,0.0,26,0.0
73.15137800000001,0.0,8,0.0
135.444334,0.0,7,0.0
0.0,18.018102,24,1418.601721
0.0,135.60084799999998,3,1176.8607539999998
0.0,2.391006,18,1412.352582
0.0,3.3768589999999996,23,0.0
0.0,283.70669,29,539.46038
0.0,0.0,25,111.445982
0.0,0.0,6,17.765372
0.0,444.08159000000006,8,858.761967
0.0,159.730423,17,0.0
0.0,0.0,3,763.4974119999998
0.0,0.0,11,1416.210707
0.0,0.0,18,1408.763396
0.0,0.0,19,939.6542400000001
0.0,0.0,23,728.263407
0.0,0.0,28,448.83473899999996
0.0,0.0,26,1234.1643689999999
0.0,0.0,1,1243.829451
0.0,19.268399,25,0.0
0.0,0.0,1,280.741265
0.0,14.839607,13,523.416167
0.0,0.0,28,15.20597
0.0,0.0,19,505.239417
0.0,0.0,1,1294.290662
0.0,39.879096000000004,4,1293.3628199999998
0.0,19.545268,17,0.0
0.0,1794.9753,11,450.10858099999996
0.0,0.0,26,177.6232
0.0,0.0,10,22.763793
0.0,0.0,10,636.670015
0.0,0.0,0,1393.770667
0.0,0.0,13,930.8570300000001
0.0,0.0,28,951.976993
0.0,52.484444999999994,2,0.0
0.0,112.83178000000001,26,0.0
0.0,155.944343,12,0.0
0.0,0.0,9,674.699976
0.0,0.0,6,1090.9030619999999
0.0,51.455148,23,0.0
0.0,0.0,27,134.018117
0.0,0.0,22,1067.051831
0.0,63.320485999999995,13,1053.149865
0.0,0.0,17,418.171721
0.0,216.95636499999998,24,858.8612119999999
0.0,0.0,29,393.99035
0.0,0.0,17,421.727601
0.0,0.0,9,910.8472
0.0,0.0,27,695.80635
0.0,0.0,13,1135.449693
0.0,0.0,29,1065.198539
0.0,0.0,22,744.062723
0.0,0.0,9,184.639249
0.0,358.275274,1,1475.4064759999999
0.0,0.0,23,1078.71037
0.0,0.0,22,161.32681399999996
0.0,0.0,2,1512.4422710000006
0.0,275.81728,25,1191.6921730000001
0.0,0.0,3,128.093723
0.0,0.0,25,922.2124689999999
0.0,0.0,8,1068.656468
0.0,0.0,24,854.892844
0.0,0.0,24,416.83648900000003
0.0,66.00737,6,1261.041846
0.0,0.0,4,1067.324534
0.0,194.904538,28,1097.9423470000002
0.0,56.543655,8,0.0
0.0,32.165693,0,77.39860300000001
0.0,0.0,16,1408.255643
0.0,0.0,16,702.7177730000001
0.0,0.0,7,268.96310600000004
0.0,0.0,0,759.2226799999999
0.0,0.0,3,856.180799
0.0,43.665838,18,1099.084581
0.0,5744.453136,22,1111.3587
0.0,0.0,6,716.6585569999999
0.0,0.0,16,1069.896362
0.0,0.0,7,815.243674
0.0,113.419172,26,1137.270565
0.0,0.0,0,1447.984201
0.0,0.0,2,1076.284814
0.0,0.0,16,2310.030762000001
0.0,25.901374,19,164.56037800000001
0.0,222.95427999999998,10,572.519457
0.0,36.013284000000006,19,1068.22906
0.0,0.0,16,251.81240099999997
0.0,0.0,8,1387.6948730000001
0.0,102.319797,11,505.690489
0.0,178.470714,26,206.43107599999996
0.0,105.699274,20,0.0
0.0,563.813145,20,0.0
0.0,0.0,22,17.273081
0.0,338.327459,9,2499.179724
0.0,0.0,8,509.705369
0.0,0.0,27,2322.840424
0.0,0.0,20,2310.203557
0.0,0.0,14,1541.831403
0.0,0.0,8,1544.6656460000002
0.0,0.0,17,1682.7334889999993
0.0,0.0,7,2328.711501
0.0,36.122557,4,0.0
0.0,26.058813,13,0.0
0.0,117.97186599999999,29,0.0
0.0,4.520791,25,0.0
0.0,0.0,4,2421.8660090000008
0.0,0.0,5,507.510663
0.0,0.0,9,1632.7849199999998
0.0,0.0,20,580.3850649999998
0.0,0.0,18,927.600534
0.0,0.0,21,37.671399
0.0,509.68105599999996,3,3777.983218000001
0.0,0.0,5,1978.650426
0.0,0.0,25,1117.666932
0.0,0.0,21,1391.412995
0.0,40.911435,22,1396.371187
0.0,87.697925,12,0.0
0.0,0.0,29,925.484179
0.0,0.0,23,708.1301220000005
0.0,0.0,22,943.7099009999997
0.0,30.790290000000002,12,1480.846751
0.0,0.0,6,1392.8681789999998
0.0,0.0,27,3418.008259
0.0,0.0,28,1418.773914
0.0,37.302164000000005,11,0.0
0.0,77.635426,10,0.0
0.0,156.417325,27,0.0
0.0,0.0,29,2402.473549
0.0,0.0,29,1481.0926039999995
0.0,0.0,25,2368.626061
0.0,0.0,29,2862.503768
0.0,206.43292399999999,3,3286.948481000001
0.0,0.0,7,1921.4480200000005
0.0,128.910662,1,0.0
0.0,0.0,3,1128.33982
0.0,0.0,18,2453.8978239999997
0.0,0.0,2,2984.7760519999993
0.0,133.25798600000002,2,2482.550691000001
0.0,0.0,0,260.868433
0.0,1899.601148,24,0.0
0.0,1202.644125,9,0.0
0.0,272.42995,16,0.0
0.0,0.0,21,907.2911439999999
0.0,0.0,21,1674.844467
0.0,0.0,11,1707.5675150000004
0.0,0.0,2,906.691516
0.0,100.156449,16,1904.825193
0.0,0.0,13,1088.593477
0.0,18.279514000000002,3,0.0
0.0,0.0,14,896.424708
0.0,0.0,20,1363.430712
0.0,21.947701000000002,22,991.637783
0.0,150.021752,28,3063.9861480000004
0.0,1629.982652,10,0.0
0.0,112.23498400000001,28,0.0
0.0,63.138983999999994,3,0.0
0.0,135.78878999999998,27,1027.277083
0.0,0.0,23,495.924257
0.0,0.0,25,28.93458
0.0,0.0,6,330.95092200000005
0.0,0.0,27,495.90604299999995
0.0,25.994404,15,0.0
0.0,0.0,2,526.065106
0.0,0.0,10,875.0798900000001
0.0,0.0,27,957.8703890000003
0.0,0.0,22,872.9722949999999
0.0,0.0,22,583.550713
0.0,0.0,22,581.971043
0.0,0.0,19,576.53877
0.0,0.0,18,873.6710899999998
0.0,19.564104,29,0.0
0.0,0.0,10,240.758106
0.0,0.0,11,368.76567
0.0,52.339407,16,398.271379
0.0,0.0,0,359.69665200000003
0.0,0.0,2,353.12987599999997
0.0,0.0,16,150.028705
0.0,58.026461,27,288.637136
0.0,0.0,25,240.09535899999997
0.0,4.277266,28,8.639807000000001
0.0,135.720675,13,559.59455
0.0,0.0,25,361.592034
0.0,0.0,17,370.691685
0.0,39.172164,21,0.0
0.0,0.0,27,288.828496
0.0,0.0,15,360.642965
0.0,52.881416,1,360.514446
0.0,17.278085,21,0.0
0.0,37.836114,20,111.765431
0.0,0.0,12,108.2488
0.0,0.0,25,240.374494
0.0,147.514064,22,361.04071600000003
0.0,162.479306,1,0.0
0.0,0.0,12,212.89706600000002
0.0,0.0,23,435.477788
0.0,52.682424,12,366.19979700000005
0.0,198.94572,27,290.254627
0.0,14.256532,26,1199.246339
0.0,10.383969,20,0.0
0.0,85.375724,7,408.244021
0.0,43.36449,1,0.0
0.0,0.0,10,1380.035653
0.0,0.0,20,924.535903
0.0,0.0,1,341.73794300000003
0.0,0.0,22,617.0223219999999
0.0,0.0,22,610.903726
0.0,27.284259000000002,8,0.0
0.0,0.0,17,1120.41298
0.0,0.0,21,1679.6131050000001
0.0,0.0,23,2027.1434170000002
0.0,0.0,26,1262.0534889999994
0.0,0.0,0,820.239552
0.0,0.0,3,1343.7510109999998
0.0,77.372292,2,0.0
0.0,0.0,10,1105.946564
0.0,0.0,5,1702.8720560000004
0.0,229.87026200000003,10,1120.326879
0.0,0.0,3,294.612015
0.0,27.985033,5,0.0
0.0,235.43699900000001,13,1817.344591
0.0,0.0,2,1084.5681029999998
0.0,0.0,20,704.9733570000002
0.0,36.960615000000004,3,0.0
0.0,25.084054000000002,16,0.0
0.0,135.444334,24,1099.2089119999998
0.0,0.0,15,6.5318380000000005
0.0,0.0,10,1.6382649999999999
0.0,0.0,10,128.377082
0.0,0.0,24,32.454747
0.0,0.0,20,423.72027599999996
0.0,0.0,12,58.326069999999994
0.0,0.0,14,1530.6271619999998
0.0,0.0,24,1892.445534
0.0,0.0,10,1107.1474489999996
0.0,0.0,0,1444.960096
0.0,0.0,26,1778.5610150000007
0.0,0.0,12,1563.709395
0.0,0.0,1,1090.5919279999998
0.0,0.0,0,893.5165109999997
0.0,0.0,3,1621.5805789999995
0.0,0.0,20,1331.618237
0.0,0.0,26,45.020453
0.0,0.0,23,392.645762
0.0,0.0,15,1534.127317
0.0,0.0,22,761.2092759999999
0.0,0.0,28,1513.190124
0.0,0.0,14,1080.23696
0.0,0.0,23,1671.806285
0.0,0.0,18,703.0168530000001
0.0,0.0,8,1127.178899
0.0,0.0,3,1326.873493
0.0,0.0,15,1038.8958220000002
0.0,0.0,1,1255.372212
0.0,0.0,14,700.755359
0.0,0.0,8,48.675451
0.0,0.0,25,5.794917
0.0,0.0,16,131.93543799999998
0.0,0.0,24,160.614969
0.0,0.0,25,392.91414
0.0,0.0,28,233.700116
0.0,0.0,20,103.39497800000001
0.0,0.0,11,31.277471999999996
0.0,0.0,20,160.428821
0.0,0.0,3,120.30365800000001
0.0,0.0,16,49.385584
0.0,0.0,23,392.9632
0.0,0.0,3,237.018938
0.0,0.0,11,392.68781
0.0,0.0,24,394.564052
0.0,0.0,29,424.186558
0.0,0.0,16,1095.6544529999999
0.0,0.0,25,366.851265
0.0,0.0,17,695.325756
0.0,0.0,2,131.61426999999998
0.0,0.0,4,166.224646
0.0,0.0,22,238.369959
0.0,0.0,20,239.973045
0.0,0.0,3,331.9189800000001
0.0,0.0,15,493.645908
0.0,0.0,15,621.7284080000002
0.0,0.0,20,114.23542900000001
0.0,0.0,23,94.780985
0.0,0.0,0,117.129825
0.0,0.0,2,102.12522299999999
0.0,0.0,16,480.73860099999996
0.0,0.0,4,230.840332
0.0,0.0,1,86.288637
0.0,0.0,12,40.003658
0.0,0.0,25,254.26811800000002
0.0,0.0,27,201.179268
0.0,0.0,7,547.969897
0.0,0.0,10,437.496492
0.0,0.0,14,688.606076
0.0,0.0,26,16052.432302000001
0.0,0.0,11,80.577135
0.0,0.0,5,52.144538
0.0,0.0,0,314.20510099999996
0.0,0.0,11,606.8217950000002
0.0,0.0,9,596.306766
0.0,0.0,2,1232.348058
0.0,0.0,1,614.651704
0.0,0.0,0,1006.474439
0.0,0.0,1,1080.3849120000002
0.0,0.0,26,411.697503
0.0,0.0,5,1122.165236
0.0,0.0,4,545.215236
0.0,0.0,14,109.127252
0.0,0.0,7,597.620842
0.0,0.0,25,837.771037
0.0,0.0,4,89.673124
0.0,0.0,8,453.196013
0.0,0.0,11,355.763627
0.0,0.0,16,9.16217
0.0,0.0,18,386.952638
0.0,0.0,0,211.17303000000004
0.0,0.0,20,521.5999419999999
0.0,0.0,15,566.324663
0.0,0.0,24,591.669843
0.0,0.0,22,393.110024
0.0,0.0,12,237.545541
0.0,0.0,19,393.610422
0.0,0.0,16,237.44717400000002
0.0,0.0,21,323.372724
0.0,0.0,25,188.29826
0.0,0.0,23,306.626074
0.0,0.0,22,1115.904909
0.0,0.0,26,887.6725879999998
0.0,0.0,23,1268.227336
0.0,0.0,12,77.127891
0.0,0.0,28,130.67645900000002
0.0,0.0,10,391.962544
0.0,0.0,4,39.969042
0.0,0.0,26,262.564271
0.0,0.0,17,739.8975619999999
0.0,0.0,10,1060.0593419999998
0.0,0.0,26,514.1664099999998
0.0,0.0,23,7.576467999999999
0.0,0.0,2,114.62925399999996
0.0,0.0,8,108.58423799999998
0.0,0.0,29,394.240751
0.0,0.0,16,1898.450642
0.0,0.0,3,1393.9110030000004
0.0,0.0,2,350.744798
0.0,0.0,5,14.087527
0.0,0.0,1,392.412514
0.0,0.0,24,25.058905
0.0,0.0,17,214.843956
0.0,0.0,28,81.22076700000001
0.0,0.0,10,96.084049
0.0,0.0,4,314.383394
0.0,0.0,3,807.8357440000001
0.0,0.0,7,505.68119299999995
0.0,0.0,14,157.10688499999995
0.0,0.0,19,611.394179
0.0,0.0,19,147.10027300000004
0.0,0.0,2,361.635844
0.0,0.0,28,593.45713
0.0,0.0,7,345.00258199999996
0.0,0.0,25,107.78151
0.0,0.0,29,183.519678
0.0,0.0,18,60.397470999999996
0.0,0.0,11,21.001388
0.0,0.0,9,612.754173
0.0,0.0,5,19.978692000000002
0.0,0.0,8,389.56616099999997
0.0,0.0,28,603.080229
0.0,0.0,4,831.853164
0.0,0.0,8,824.779137
0.0,0.0,20,741.576784
0.0,0.0,5,1262.951317
0.0,0.0,17,279.109524
0.0,0.0,15,311.25789
0.0,0.0,27,842.9312649999998
0.0,0.0,18,1233.175398
0.0,0.0,29,612.877875
0.0,0.0,19,707.3148110000001
0.0,0.0,12,1005.6279699999999
0.0,0.0,3,1011.3336210000001
0.0,0.0,14,722.2295839999998
0.0,0.0,25,1120.090118
0.0,0.0,5,470.680061
0.0,0.0,21,691.5662639999999
0.0,0.0,9,884.5433859999999
0.0,0.0,4,693.447769
0.0,0.0,4,94.108429
0.0,0.0,7,351.14269700000006
0.0,0.0,4,131.481631
0.0,0.0,8,393.889928
0.0,0.0,8,237.289147
0.0,0.0,7,391.968654
0.0,0.0,9,56.94486800000001
0.0,0.0,17,394.660722
0.0,0.0,10,86.40415899999998
0.0,0.0,11,394.03181800000004
0.0,0.0,16,476.339855
0.0,0.0,17,723.488392
0.0,0.0,25,241.29991099999998
0.0,0.0,4,20.247851
0.0,0.0,29,692.0595910000001
0.0,0.0,29,1005.591323
0.0,0.0,7,505.4561
0.0,0.0,19,1092.449536
0.0,0.0,21,598.974101
0.0,0.0,16,682.9554880000002
0.0,0.0,16,863.7234410000002
0.0,0.0,16,672.792128
0.0,0.0,7,827.758469
0.0,0.0,6,12.759103999999999
0.0,0.0,19,140.08892300000002
0.0,0.0,2,432.237305
0.0,0.0,20,1056.718759
0.0,0.0,14,1542.086376
0.0,0.0,1,770.2761599999999
0.0,0.0,18,861.645738
0.0,0.0,23,969.503413
0.0,0.0,19,396.123718
0.0,0.0,24,27.48447
0.0,0.0,26,11.45986
0.0,0.0,10,313.706862
0.0,0.0,1,76.33076700000001
0.0,0.0,13,46.344722
0.0,0.0,16,179.93109000000004
0.0,0.0,24,252.59214900000003
0.0,0.0,17,218.913448
0.0,0.0,23,68.334521
0.0,0.0,26,11.467503
0.0,0.0,9,11.205860000000001
0.0,0.0,28,164.7405
0.0,0.0,9,385.864746
0.0,0.0,10,19.833714
0.0,0.0,18,395.033724
0.0,0.0,0,237.793638
0.0,0.0,21,24.384791
0.0,0.0,25,20.25188
0.0,0.0,6,67.04014000000001
0.0,0.0,14,38.421174
0.0,0.0,29,273.663108
0.0,0.0,11,934.723188
0.0,0.0,17,582.169873
0.0,0.0,5,134.62473799999998
0.0,0.0,28,884.3079260000002
0.0,0.0,25,402.657361
0.0,0.0,14,1.8768259999999999
0.0,0.0,18,144.314022
0.0,0.0,9,25.114441
0.0,0.0,23,79.682905
0.0,0.0,20,236.83963599999998
0.0,0.0,21,237.149501
0.0,0.0,18,24.151318
0.0,0.0,5,392.101599
0.0,0.0,1,22.69293
0.0,0.0,20,12.995249000000001
0.0,0.0,12,399.25215
0.0,0.0,20,306.27898799999997
0.0,0.0,25,56.35205500000001
0.0,0.0,17,926.604033
0.0,0.0,26,56.42280999999999
0.0,0.0,27,82.871381
0.0,0.0,12,140.264895
0.0,0.0,12,163.854434
0.0,0.0,17,261.16258799999997
0.0,0.0,26,124.0577
0.0,0.0,19,51.889409
0.0,0.0,2,464.038572
0.0,0.0,13,255.49092400000004
0.0,0.0,3,360.799169
0.0,0.0,29,305.18760299999997
0.0,0.0,11,911.187798
0.0,0.0,5,110.78906699999999
0.0,0.0,8,25.963143
0.0,0.0,28,21.738054
0.0,0.0,25,18.814743
0.0,0.0,11,26.754116999999997
0.0,0.0,18,32.084567
0.0,0.0,1,38.311147
0.0,0.0,20,392.601943
0.0,0.0,27,236.80949900000002
0.0,0.0,20,360.39029700000003
0.0,0.0,22,239.94237900000002
0.0,0.0,18,232.353969
0.0,0.0,24,42.052412
0.0,0.0,12,318.925127
0.0,0.0,2,93.935615
0.0,0.0,15,23.338241
0.0,0.0,15,124.904161
0.0,0.0,16,393.154783
0.0,0.0,27,360.481927
0.0,0.0,14,304.896049
0.0,0.0,23,189.61490600000002
0.0,0.0,5,925.407897
0.0,0.0,11,19.917541
0.0,0.0,7,10.081186
0.0,0.0,28,19.701116
0.0,0.0,8,2.049388
0.0,0.0,9,22.490591000000002
0.0,0.0,21,23.370089
0.0,0.0,24,356.876308
0.0,0.0,20,1451.0767910000004
0.0,0.0,9,399.459226
0.0,0.0,23,1057.671223
0.0,0.0,11,1541.221034
0.0,0.0,7,769.068587
0.0,0.0,2,2123.814179
0.0,0.0,21,1508.829765
0.0,0.0,23,1512.889721
0.0,0.0,10,1081.089723
0.0,0.0,19,1682.241944
0.0,0.0,27,705.497873
0.0,0.0,16,1040.498233
0.0,0.0,25,2326.9037350000003
0.0,0.0,22,1041.0252369999998
0.0,0.0,12,700.084778
0.0,0.0,8,14.573785
0.0,0.0,1,5.440181
0.0,0.0,7,73.626101
0.0,0.0,28,236.860327
0.0,0.0,4,2890.5248800000004
0.0,0.0,19,1959.0787309999998
0.0,0.0,9,773.8647289999999
0.0,0.0,0,1099.4532639999998
0.0,0.0,22,1518.852767
0.0,0.0,1,1513.58658
0.0,0.0,1,912.868507
0.0,0.0,0,1326.5891900000001
0.0,0.0,25,1040.4987649999996
0.0,0.0,4,106.674977
0.0,0.0,24,381.680115
0.0,0.0,4,1070.2834709999997
0.0,0.0,6,392.32505
0.0,0.0,10,84.39713
0.0,0.0,18,338.169887
0.0,0.0,3,348.176064
0.0,0.0,19,256.952383
0.0,0.0,0,40.545840000000005
0.0,0.0,20,2212.4139000000005
0.0,0.0,7,1444.053064
0.0,0.0,11,203.873378
0.0,0.0,6,41.914713
0.0,0.0,28,72.57219
0.0,0.0,15,9.11853
0.0,0.0,16,78.402638
0.0,0.0,20,445.367449
0.0,0.0,27,392.739141
0.0,0.0,21,283.12246600000003
0.0,0.0,3,392.62183
0.0,0.0,23,400.024604
0.0,0.0,20,555.014715
0.0,0.0,28,640.423774
0.0,0.0,7,1292.859664
0.0,0.0,0,203.831313
0.0,0.0,23,353.023962
0.0,0.0,22,79.10628899999998
0.0,0.0,13,272.750046
0.0,0.0,21,91.16628100000001
0.0,0.0,6,1117.403411
0.0,0.0,15,1756.417277
0.0,0.0,17,54.90276400000001
0.0,0.0,1,13.283644
0.0,0.0,6,23.895153
0.0,0.0,24,785.706229
0.0,0.0,28,237.54339700000003
0.0,0.0,25,361.54251800000003
0.0,0.0,22,240.36560899999998
0.0,0.0,25,952.469433
0.0,0.0,19,1336.8657039999998
0.0,0.0,7,1.243829
0.0,0.0,18,453.67377999999997
0.0,0.0,29,147.665323
0.0,0.0,17,822.13211
0.0,0.0,28,394.054987
0.0,0.0,15,237.833194
0.0,0.0,29,361.06541699999997
0.0,0.0,18,240.387639
0.0,0.0,15,302.756584
0.0,0.0,11,624.521979
0.0,0.0,1,923.13359
0.0,0.0,17,498.573205
0.0,0.0,21,630.1784719999999
0.0,0.0,19,103.771986
0.0,0.0,11,29.986143
0.0,0.0,9,68.23525500000001
0.0,0.0,8,142.395756
0.0,639.887342,26,0.0
0.0,1068.2572460000001,23,0.0
0.0,13889.233462,11,0.0
0.0,1680.2238559999998,3,0.0
0.0,0.0,22,1418.601721
0.0,0.0,22,1176.8607539999998
0.0,0.0,0,1412.352582
0.0,0.0,9,111.445982
0.0,0.0,24,17.765372
0.0,0.0,20,858.761967
0.0,0.0,13,1416.210707
0.0,0.0,3,1408.763396
0.0,0.0,14,939.6542400000001
0.0,0.0,2,728.263407
0.0,0.0,25,448.83473899999996
0.0,0.0,4,1234.1643689999999
0.0,0.0,29,1243.829451
0.0,0.0,16,280.741265
0.0,0.0,27,523.416167
0.0,0.0,29,505.239417
0.0,442.678615,26,0.0
0.0,1249.675768,4,0.0
0.0,2737.928511999999,21,0.0
0.0,8429.075487,13,0.0
0.0,0.0,25,1294.290662
0.0,0.0,6,1293.3628199999998
0.0,0.0,17,450.10858099999996
0.0,0.0,19,177.6232
0.0,0.0,18,22.763793
0.0,0.0,29,636.670015
0.0,0.0,11,1394.756782
0.0,0.0,19,1393.770667
0.0,0.0,7,930.8570300000001
0.0,0.0,19,951.976993
0.0,0.0,14,674.699976
0.0,0.0,10,134.018117
0.0,0.0,9,1067.051831
0.0,0.0,20,1053.149865
0.0,0.0,29,418.171721
0.0,0.0,29,858.8612119999999
0.0,0.0,10,393.99035
0.0,0.0,24,421.727601
0.0,0.0,21,695.80635
0.0,0.0,14,1135.449693
0.0,0.0,6,1065.198539
0.0,0.0,10,744.062723
0.0,0.0,5,184.639249
0.0,0.0,1,1475.4064759999999
0.0,0.0,20,1078.71037
0.0,0.0,28,161.32681399999996
0.0,0.0,4,1512.4422710000006
0.0,0.0,19,1191.6921730000001
0.0,0.0,1,922.2124689999999
0.0,0.0,6,1068.656468
0.0,0.0,19,854.892844
0.0,0.0,6,416.83648900000003
0.0,0.0,21,1261.041846
0.0,0.0,9,1067.324534
0.0,0.0,9,1097.9423470000002
0.0,0.0,17,77.39860300000001
0.0,0.0,29,1408.255643
0.0,0.0,7,702.7177730000001
0.0,0.0,10,759.2226799999999
0.0,0.0,18,856.180799
0.0,0.0,1,1099.084581
0.0,0.0,11,1111.3587
0.0,0.0,16,716.6585569999999
0.0,0.0,7,1069.896362
0.0,0.0,8,815.243674
0.0,0.0,22,1137.270565
0.0,0.0,18,1447.984201
0.0,0.0,5,1076.284814
0.0,0.0,11,2310.030762000001
0.0,0.0,28,164.56037800000001
0.0,0.0,7,572.519457
0.0,0.0,6,1161.0647339999996
0.0,0.0,12,1068.22906
0.0,0.0,19,251.81240099999997
0.0,0.0,27,1311.810085
0.0,0.0,24,1387.6948730000001
0.0,0.0,11,505.690489
0.0,0.0,21,206.43107599999996
0.0,0.0,8,17.273081
0.0,0.0,4,2499.179724
0.0,0.0,29,1541.831403
0.0,0.0,13,1544.6656460000002
0.0,0.0,2,1682.7334889999993
0.0,0.0,21,2328.711501
0.0,0.0,7,931.9908939999999
0.0,0.0,15,1626.237047
0.0,0.0,0,1632.7849199999998
0.0,0.0,12,580.3850649999998
0.0,0.0,24,37.671399
0.0,0.0,27,1978.650426
0.0,0.0,11,1117.666932
0.0,0.0,22,1391.412995
0.0,0.0,4,1396.371187
0.0,0.0,3,1610.421128
0.0,0.0,13,943.7099009999997
0.0,0.0,6,1480.846751
0.0,0.0,7,3418.008259
0.0,0.0,14,1418.773914
0.0,0.0,4,1600.229527
0.0,0.0,19,2402.473549
0.0,0.0,25,1481.0926039999995
0.0,0.0,16,2368.626061
0.0,0.0,9,2862.503768
0.0,0.0,14,3286.948481000001
0.0,0.0,10,1921.4480200000005
0.0,0.0,21,1128.33982
0.0,0.0,14,1251.2857470000001
0.0,0.0,26,2453.8978239999997
0.0,0.0,27,1795.1247850000002
0.0,0.0,18,2984.7760519999993
0.0,0.0,1,2482.550691000001
0.0,0.0,5,260.868433
0.0,0.0,19,2570.792696999999
0.0,0.0,2,907.2911439999999
0.0,0.0,20,1674.844467
0.0,0.0,2,1.8935509999999998
0.0,0.0,27,1707.5675150000004
0.0,0.0,24,906.691516
0.0,0.0,20,1904.825193
0.0,0.0,22,1088.593477
0.0,0.0,27,1363.430712
0.0,0.0,7,991.637783
0.0,0.0,28,3063.9861480000004
0.0,0.0,13,495.924257
0.0,0.0,22,877.7910449999998
0.0,0.0,23,495.521685
0.0,0.0,29,3.570647
0.0,0.0,22,495.90604299999995
0.0,0.0,28,526.065106
0.0,0.0,0,875.0798900000001
0.0,0.0,17,957.8703890000003
0.0,0.0,23,872.9722949999999
0.0,0.0,2,583.550713
0.0,0.0,6,581.971043
0.0,0.0,2,576.53877
0.0,0.0,28,873.6710899999998
0.0,0.0,26,240.758106
0.0,0.0,6,368.76567
0.0,0.0,1,398.271379
0.0,0.0,19,359.69665200000003
0.0,0.0,23,353.12987599999997
0.0,0.0,6,150.028705
0.0,0.0,8,288.637136
0.0,0.0,0,147.167052
0.0,0.0,19,240.09535899999997
0.0,0.0,17,361.592034
0.0,0.0,22,370.691685
0.0,0.0,0,288.828496
0.0,0.0,16,360.642965
0.0,0.0,23,360.514446
0.0,0.0,25,111.765431
0.0,0.0,3,108.2488
0.0,0.0,22,240.374494
0.0,0.0,8,361.04071600000003
0.0,0.0,29,212.89706600000002
0.0,0.0,26,435.477788
0.0,0.0,27,366.19979700000005
0.0,0.0,28,360.958502
0.0,0.0,16,290.254627
0.0,0.0,4,361.978408
0.0,0.0,25,386.583239
0.0,0.0,27,365.945735
0.0,0.0,9,1199.246339
0.0,0.0,13,365.56461
0.0,0.0,18,1380.035653
0.0,0.0,9,983.311576
0.0,0.0,16,924.535903
0.0,0.0,20,617.0223219999999
0.0,0.0,10,617.98475
0.0,0.0,20,610.903726
0.0,0.0,12,72.560714
0.0,0.0,16,1120.41298
0.0,0.0,24,1679.6131050000001
0.0,0.0,17,2027.1434170000002
0.0,0.0,23,1659.594324
0.0,0.0,22,1262.0534889999994
0.0,0.0,9,820.239552
0.0,0.0,20,1343.7510109999998
0.0,0.0,12,1105.946564
0.0,0.0,29,1702.8720560000004
0.0,0.0,20,1120.326879
0.0,0.0,19,3018.661927
0.0,0.0,12,294.612015
0.0,0.0,0,1817.344591
0.0,0.0,10,1077.2478150000004
0.0,0.0,21,719.952884
0.0,0.0,26,722.948238
0.0,0.0,14,704.9733570000002
0.0,0.0,10,1104.7554619999999
0.0,0.0,28,1099.2089119999998
0.0,0.0,9,22.533035
0.0,0.0,12,35.177299
0.0,0.0,24,67.057537
0.0,0.0,11,1.6382649999999999
0.0,0.0,20,128.377082
0.0,0.0,3,32.454747
0.0,0.0,9,423.72027599999996
0.0,0.0,26,1266.1329830000002
0.0,0.0,0,1892.445534
0.0,0.0,23,1107.1474489999996
0.0,0.0,14,1444.960096
0.0,0.0,10,1778.5610150000007
0.0,0.0,10,1090.5919279999998
0.0,0.0,18,17431.059304000002
0.0,0.0,29,2972.579022000001
0.0,0.0,14,893.5165109999997
0.0,0.0,8,1621.5805789999995
0.0,0.0,11,1331.618237
0.0,0.0,17,52.787216
0.0,0.0,22,47.988198
0.0,0.0,10,45.020453
0.0,0.0,8,392.83299900000003
0.0,0.0,4,392.645762
0.0,0.0,3,1054.145296
0.0,0.0,7,1534.127317
0.0,0.0,11,761.2092759999999
0.0,0.0,18,1060.524762
0.0,0.0,16,1507.8155960000001
0.0,0.0,20,1513.190124
0.0,0.0,11,1080.23696
0.0,0.0,7,1671.806285
0.0,0.0,16,703.0168530000001
0.0,0.0,19,1127.178899
0.0,0.0,9,1038.8958220000002
0.0,0.0,10,1255.372212
0.0,0.0,9,700.755359
0.0,0.0,15,48.675451
0.0,0.0,5,5.794917
0.0,0.0,16,329.623631
0.0,0.0,8,392.91414
0.0,0.0,17,233.700116
0.0,0.0,27,160.428821
0.0,0.0,13,120.30365800000001
0.0,0.0,18,239.28653799999998
0.0,0.0,9,21.106181
0.0,0.0,17,392.976244
0.0,0.0,7,49.385584
0.0,0.0,28,392.9632
0.0,0.0,2,388.096351
0.0,0.0,24,392.68781
0.0,0.0,28,785.0209130000002
0.0,0.0,4,55.604933
0.0,0.0,28,9.888575999999999
0.0,0.0,25,69.19635800000002
0.0,0.0,25,394.564052
0.0,0.0,1,424.186558
0.0,0.0,25,134.777022
0.0,0.0,10,1095.6544529999999
0.0,0.0,6,366.851265
