course_id,problem_type,time,user_id,action
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-17T11:49:43.884611+00:00,65414.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-17T11:53:17.339668+00:00,65414.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T18:02:53.005861+00:00,559517.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-03-01T17:36:35.557919+00:00,473613.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-17T13:49:14.516498+00:00,485479.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T18:36:45.067323+00:00,257848.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T18:36:45.094383+00:00,257848.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T18:38:14.523556+00:00,257848.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-22T10:20:26.445467+00:00,185925.0,ungraded d339099c7852414295f53f84d524b507
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-22T11:16:53.171172+00:00,467046.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-22T11:16:53.209599+00:00,467046.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T18:41:37.674176+00:00,453625.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-17T16:17:08.930072+00:00,493875.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-18T11:37:44.804236+00:00,486614.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T21:01:20.031848+00:00,453625.0,ungraded ecfeeb42583542189db859f396796d5e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-17T18:04:45.826653+00:00,493875.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-03-01T21:04:30.504474+00:00,286090.0,graded 73d3eb459e244546a14520445ba63c94
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T13:37:24.559729+00:00,49725.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T13:44:03.379588+00:00,49725.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-18T12:30:25.288861+00:00,486614.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-17T18:55:01.425667+00:00,493875.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-20T01:30:03.516337+00:00,488714.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,graded,2018-03-01T21:45:02.609620+00:00,595666.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-03-01T21:46:46.466968+00:00,595666.0,graded 6bb4aec533fb457f96c416119f28e58c
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T14:09:25.628507+00:00,554852.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T03:59:53.383907+00:00,56215.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-20T04:33:01.931906+00:00,444404.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-20T04:39:03.051299+00:00,444404.0,ungraded ecfeeb42583542189db859f396796d5e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-17T19:06:13.009431+00:00,259731.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T15:18:09.989171+00:00,554852.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-17T20:47:24.445035+00:00,286090.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T12:39:23.107849+00:00,492510.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-15T14:30:30.316738+00:00,536915.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-15T14:40:28.797835+00:00,246122.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T15:12:56.884937+00:00,323223.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T16:03:40.924691+00:00,323223.0,ungraded ecfeeb42583542189db859f396796d5e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-18T09:01:35.567847+00:00,56215.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T18:02:53.081379+00:00,559517.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-18T09:34:40.286670+00:00,56215.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-19T18:05:09.986377+00:00,554852.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T18:20:11.652438+00:00,453625.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T18:36:27.805810+00:00,270500.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-03-04T14:24:09.662461+00:00,444404.0,ungraded 9e8de056ac444758b609141e8a2a27d5
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-15T17:39:18.481613+00:00,245335.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-03-04T15:31:23.423909+00:00,583886.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-19T18:49:40.265964+00:00,257848.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-03-04T15:41:45.489774+00:00,583886.0,ungraded ecfeeb42583542189db859f396796d5e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-19T20:01:36.238712+00:00,554852.0,graded 6bb4aec533fb457f96c416119f28e58c
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-03-04T15:53:01.413964+00:00,583886.0,ungraded 9e8de056ac444758b609141e8a2a27d5
course-v1:spbu+SOCLAB+spring_2018,graded,2018-03-04T16:30:27.660694+00:00,379030.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-03-04T16:30:40.962910+00:00,379030.0,graded 6bb4aec533fb457f96c416119f28e58c
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T23:21:46.980390+00:00,28864.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T23:36:31.916579+00:00,84918.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-16T04:05:28.549624+00:00,326322.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-16T05:08:21.593265+00:00,493875.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-20T09:14:10.565345+00:00,246122.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T11:06:22.246404+00:00,28864.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T11:34:47.000806+00:00,486614.0,graded 6bb4aec533fb457f96c416119f28e58c
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T12:50:01.410760+00:00,486614.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-03-02T15:40:49.417986+00:00,248959.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-03-02T15:40:49.533660+00:00,248959.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-03-02T21:32:00.990674+00:00,237133.0,ungraded 44186624966e46008ab50b00e2f1fd7f
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-03-03T00:11:18.109708+00:00,237133.0,ungraded cc245196ba404345bae815f995cb0c8d
course-v1:spbu+SOCLAB+spring_2018,graded,2018-03-03T08:50:20.945135+00:00,595666.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-03-03T19:48:44.626384+00:00,467046.0,graded 73d3eb459e244546a14520445ba63c94
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-03-04T05:58:44.357059+00:00,350494.0,ungraded 9e8de056ac444758b609141e8a2a27d5
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-16T00:59:53.885484+00:00,237133.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-03-04T06:15:08.849295+00:00,350494.0,ungraded cc245196ba404345bae815f995cb0c8d
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-16T01:01:33.483364+00:00,237133.0,ungraded ecfeeb42583542189db859f396796d5e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-16T01:01:33.499198+00:00,237133.0,ungraded ecfeeb42583542189db859f396796d5e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-01-23T13:19:27.165044+00:00,241322.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-01-23T13:20:28.001323+00:00,241322.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T16:07:17.243197+00:00,488714.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-16T13:26:22.044755+00:00,412103.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-15T22:05:05.478498+00:00,478155.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-15T22:30:34.347582+00:00,28864.0,graded 6bb4aec533fb457f96c416119f28e58c
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-15T22:30:45.782785+00:00,28864.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-01-18T11:16:11.970235+00:00,241322.0,ungraded ecfeeb42583542189db859f396796d5e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-16T22:19:37.213362+00:00,337692.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-16T22:21:08.060190+00:00,337692.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-16T01:00:09.265706+00:00,237133.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-17T00:35:06.550187+00:00,28864.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-16T04:27:35.522803+00:00,65134.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-16T04:28:14.915070+00:00,65134.0,graded 6bb4aec533fb457f96c416119f28e58c
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-17T05:06:46.559416+00:00,455173.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-16T05:37:16.165290+00:00,464758.0,ungraded ecfeeb42583542189db859f396796d5e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T10:43:41.634371+00:00,411594.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T10:43:41.673069+00:00,411594.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-16T09:16:25.877874+00:00,185925.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T12:30:14.853525+00:00,351952.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T12:53:08.129021+00:00,492510.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-16T16:53:28.170882+00:00,492510.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T13:33:00.426586+00:00,492510.0,ungraded ecfeeb42583542189db859f396796d5e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-16T17:22:02.885333+00:00,488714.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-16T17:37:44.345942+00:00,455173.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T16:03:40.915070+00:00,323223.0,ungraded ecfeeb42583542189db859f396796d5e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T16:07:59.258495+00:00,488714.0,ungraded ecfeeb42583542189db859f396796d5e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T19:32:40.213438+00:00,386042.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T04:42:45.332878+00:00,444404.0,graded 6bb4aec533fb457f96c416119f28e58c
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T09:12:18.079688+00:00,246122.0,graded 6bb4aec533fb457f96c416119f28e58c
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-20T09:16:24.532662+00:00,246122.0,ungraded ecfeeb42583542189db859f396796d5e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-20T11:02:42.402045+00:00,28864.0,ungraded ecfeeb42583542189db859f396796d5e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-01-29T16:43:53.792769+00:00,474731.0,ungraded 44186624966e46008ab50b00e2f1fd7f
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-01-29T16:44:16.437420+00:00,474731.0,ungraded d339099c7852414295f53f84d524b507
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T11:34:51.697395+00:00,486614.0,graded 6bb4aec533fb457f96c416119f28e58c
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T12:43:49.916144+00:00,486614.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-01-29T16:48:31.758067+00:00,474731.0,ungraded b848617db56a4eceb769eadb603b2d3b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-01-29T16:50:44.254597+00:00,474731.0,ungraded bb848c1b31b84bf2ae328b7878f89101
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-01-29T16:50:44.266312+00:00,474731.0,ungraded bb848c1b31b84bf2ae328b7878f89101
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-01-29T16:51:21.602882+00:00,474731.0,ungraded 966e15371f3f4eec9a04cbc6a7b53559
course-v1:spbu+SOCLAB+spring_2018,graded,2018-01-29T16:51:23.932653+00:00,474731.0,graded db397d5447674e6dad733b7c160173c1
course-v1:spbu+SOCLAB+spring_2018,graded,2018-01-29T16:53:15.658241+00:00,474731.0,graded a1800c8f7b494bba85bbf8f58c3e3255
course-v1:spbu+SOCLAB+spring_2018,graded,2018-01-29T16:53:27.204245+00:00,474731.0,graded a1800c8f7b494bba85bbf8f58c3e3255
course-v1:spbu+SOCLAB+spring_2018,graded,2018-01-29T16:53:15.669603+00:00,474731.0,graded a1800c8f7b494bba85bbf8f58c3e3255
course-v1:spbu+SOCLAB+spring_2018,graded,2018-01-29T17:30:39.448693+00:00,474731.0,graded e28853fdbfed403b91b388dc5aa23430
course-v1:spbu+SOCLAB+spring_2018,graded,2018-01-29T17:30:39.504544+00:00,474731.0,graded e28853fdbfed403b91b388dc5aa23430
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-01-29T17:30:50.227239+00:00,474731.0,ungraded 4667e8219956422f9b7a91ad14d1597f
course-v1:spbu+SOCLAB+spring_2018,graded,2018-01-29T17:31:15.177889+00:00,474731.0,graded 9a78932978a04b21ad12f6f9921d9b5c
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T18:35:02.251418+00:00,486614.0,graded 6bb4aec533fb457f96c416119f28e58c
course-v1:spbu+SOCLAB+spring_2018,graded,2018-01-29T17:02:21.859438+00:00,474731.0,graded 65f97f32a8da4166be36df441f0d741a
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-01-29T17:02:58.090014+00:00,474731.0,ungraded 6481d8175582402893fb5dabbec61732
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-20T20:23:17.978301+00:00,259731.0,ungraded ecfeeb42583542189db859f396796d5e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-03-07T10:43:39.740882+00:00,467046.0,graded 73d3eb459e244546a14520445ba63c94
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T20:53:08.874100+00:00,486614.0,graded 6bb4aec533fb457f96c416119f28e58c
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-20T23:33:49.166908+00:00,301113.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,graded,2018-03-07T11:43:28.197531+00:00,595666.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-21T05:34:31.518253+00:00,269849.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-14T21:16:34.979437+00:00,18328.0,ungraded ecfeeb42583542189db859f396796d5e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T15:12:56.875204+00:00,323223.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-14T21:20:38.849347+00:00,46695.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T15:36:36.434411+00:00,323223.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-14T21:16:23.881952+00:00,18328.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-14T23:38:55.036065+00:00,476294.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-14T23:40:09.269501+00:00,476294.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-21T16:08:21.967829+00:00,492510.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-03-08T08:19:00.821247+00:00,493875.0,graded 73d3eb459e244546a14520445ba63c94
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-14T23:41:17.212958+00:00,476294.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-15T04:32:16.088058+00:00,174599.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-15T03:26:02.146917+00:00,476294.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T18:38:14.563946+00:00,257848.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,graded,2018-01-29T16:49:01.718769+00:00,474731.0,graded 65f97f32a8da4166be36df441f0d741a
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T18:45:20.890657+00:00,257848.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T18:46:42.725379+00:00,257848.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T18:47:13.141933+00:00,257848.0,ungraded ecfeeb42583542189db859f396796d5e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T11:20:40.317504+00:00,463021.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-01-29T16:43:53.639193+00:00,474731.0,ungraded 44186624966e46008ab50b00e2f1fd7f
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-01-29T17:02:15.601262+00:00,474731.0,ungraded b848617db56a4eceb769eadb603b2d3b
course-v1:spbu+SOCLAB+spring_2018,graded,2018-01-29T16:50:44.612631+00:00,474731.0,graded 473c6fc29b5545669faeef91c1470c9a
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-01-29T16:51:21.669657+00:00,474731.0,ungraded 966e15371f3f4eec9a04cbc6a7b53559
course-v1:spbu+SOCLAB+spring_2018,graded,2018-01-29T16:51:23.947307+00:00,474731.0,graded db397d5447674e6dad733b7c160173c1
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-01-29T17:30:50.177489+00:00,474731.0,ungraded 4667e8219956422f9b7a91ad14d1597f
course-v1:spbu+SOCLAB+spring_2018,graded,2018-01-29T17:31:37.055196+00:00,474731.0,graded 9a78932978a04b21ad12f6f9921d9b5c
course-v1:spbu+SOCLAB+spring_2018,graded,2018-01-29T17:31:37.058779+00:00,474731.0,graded 9a78932978a04b21ad12f6f9921d9b5c
course-v1:spbu+SOCLAB+spring_2018,graded,2018-01-29T17:28:36.138458+00:00,474731.0,graded a1800c8f7b494bba85bbf8f58c3e3255
course-v1:spbu+SOCLAB+spring_2018,graded,2018-01-29T17:28:36.141320+00:00,474731.0,graded a1800c8f7b494bba85bbf8f58c3e3255
course-v1:spbu+SOCLAB+spring_2018,graded,2018-01-29T17:31:15.127864+00:00,474731.0,graded 9a78932978a04b21ad12f6f9921d9b5c
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-20T04:36:11.426452+00:00,444404.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-15T13:35:29.790960+00:00,492510.0,graded 6bb4aec533fb457f96c416119f28e58c
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T15:36:36.507781+00:00,323223.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-03-05T19:14:30.378828+00:00,467046.0,ungraded cc245196ba404345bae815f995cb0c8d
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-14T21:21:15.721986+00:00,46695.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T11:34:50.016131+00:00,486614.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T12:48:02.462241+00:00,486614.0,graded 6bb4aec533fb457f96c416119f28e58c
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T18:40:53.269219+00:00,453625.0,ungraded 203f3ee09e9d45c481cce02c87634d6b
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T18:41:33.518309+00:00,453625.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T13:19:46.444971+00:00,28864.0,graded 6bb4aec533fb457f96c416119f28e58c
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-19T18:45:20.865079+00:00,257848.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-19T18:49:39.691323+00:00,257848.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-15T03:26:02.189964+00:00,476294.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-15T04:30:28.292208+00:00,174599.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T19:50:53.980264+00:00,486614.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T20:39:53.116866+00:00,259731.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T21:16:32.060341+00:00,28864.0,graded 4015da5e81154bf3b1c0768d093e259e
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-20T03:59:57.860932+00:00,56215.0,graded 6bb4aec533fb457f96c416119f28e58c
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-20T23:33:30.475876+00:00,301113.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,ungraded,2018-02-20T23:39:30.941634+00:00,301113.0,ungraded b155db0dc55248a3ab426a38a188f6f7
course-v1:spbu+SOCLAB+spring_2018,graded,2018-02-15T08:41:26.660919+00:00,476294.0,graded 6bb4aec533fb457f96c416119f28e58c
