course_id,isPlaying,theme_id,time,user_id,video_id
course-v1:spbu+SOCLAB+spring_2018,False,e3c0abd8380d446c8e9a5fb6b15aeefc,2018-03-04T15:28:44.040635+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,e3c0abd8380d446c8e9a5fb6b15aeefc,2018-03-04T15:28:58.966893+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,f04d53579de84074918a985304a22c84,2018-03-04T15:29:13.109222+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,c2a53370f5e44301918c551b8bb2f17c,2018-03-04T15:30:06.038302+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,6c085a02b1b34426963b93e63d2d4f98,2018-03-04T15:30:38.899890+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,27688ee203c144bb83cff0cceab9a483,2018-03-04T15:31:09.971140+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-04T15:31:23.455258+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-04T15:38:05.889258+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,92dc03a5e8f1422c86b7ad2027051370,2018-03-04T15:38:31.694569+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,92dc03a5e8f1422c86b7ad2027051370,2018-03-04T15:39:50.302976+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-04T15:41:15.350292+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,92dc03a5e8f1422c86b7ad2027051370,2018-03-04T15:41:24.092111+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,92dc03a5e8f1422c86b7ad2027051370,2018-03-04T15:41:31.312331+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,1941ebda9cf74588a4a381f326435c3c,2018-03-04T15:41:45.537251+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,1941ebda9cf74588a4a381f326435c3c,2018-03-04T15:46:31.667420+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,c2a53370f5e44301918c551b8bb2f17c,2018-03-04T15:46:39.595420+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,c2a53370f5e44301918c551b8bb2f17c,2018-03-04T15:46:42.870228+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,c2a53370f5e44301918c551b8bb2f17c,2018-03-04T15:47:21.311403+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,1a17d645abe24d679ca25460fb6198bf,2018-03-04T15:47:24.919246+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,1a17d645abe24d679ca25460fb6198bf,2018-03-04T15:49:53.340238+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,34c886e366fa4ab7b6209486bff7b0d6,2018-03-04T15:49:56.348921+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,34c886e366fa4ab7b6209486bff7b0d6,2018-03-04T15:51:39.281986+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,d9621f23da4a4e5faa6e1315fb730eac,2018-03-04T15:51:42.571371+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,d9621f23da4a4e5faa6e1315fb730eac,2018-03-04T15:52:57.732447+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,061d8a5b581a45dab40b1ca9405ddf5b,2018-03-04T15:53:01.410473+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,061d8a5b581a45dab40b1ca9405ddf5b,2018-03-04T15:55:45.814556+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,f5d3ea1438fc4dc399ef4edc441e892f,2018-03-04T15:55:52.266656+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,f5d3ea1438fc4dc399ef4edc441e892f,2018-03-04T15:57:18.734274+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,1434b8d53d444779bc7e5be81a70575b,2018-03-04T15:57:23.444529+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,1434b8d53d444779bc7e5be81a70575b,2018-03-04T15:58:40.965013+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,27688ee203c144bb83cff0cceab9a483,2018-03-04T15:59:59.773636+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,True,34c886e366fa4ab7b6209486bff7b0d6,2018-03-04T16:07:13.376381+00:00,488714,e3aeb1cef5ae498b8c4e3bd8d0b90cf4
course-v1:spbu+SOCLAB+spring_2018,False,34c886e366fa4ab7b6209486bff7b0d6,2018-03-04T16:07:17.498909+00:00,488714,
course-v1:spbu+SOCLAB+spring_2018,False,34c886e366fa4ab7b6209486bff7b0d6,2018-03-04T16:07:18.719435+00:00,488714,
course-v1:spbu+SOCLAB+spring_2018,True,34c886e366fa4ab7b6209486bff7b0d6,2018-03-04T16:07:20.666353+00:00,488714,1a072725afa14405b014a5cc45efe658
course-v1:spbu+SOCLAB+spring_2018,False,34c886e366fa4ab7b6209486bff7b0d6,2018-03-04T16:09:30.035736+00:00,488714,
course-v1:spbu+SOCLAB+spring_2018,False,c2a53370f5e44301918c551b8bb2f17c,2018-03-04T16:18:50.544038+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,True,34c886e366fa4ab7b6209486bff7b0d6,2018-03-04T16:30:38.990031+00:00,488714,1a072725afa14405b014a5cc45efe658
course-v1:spbu+SOCLAB+spring_2018,False,34c886e366fa4ab7b6209486bff7b0d6,2018-03-04T16:35:34.074748+00:00,488714,
course-v1:spbu+SOCLAB+spring_2018,True,34c886e366fa4ab7b6209486bff7b0d6,2018-03-04T16:35:36.579073+00:00,488714,1a072725afa14405b014a5cc45efe658
course-v1:spbu+SOCLAB+spring_2018,False,34c886e366fa4ab7b6209486bff7b0d6,2018-03-04T16:41:29.382838+00:00,488714,
course-v1:spbu+SOCLAB+spring_2018,False,34c886e366fa4ab7b6209486bff7b0d6,2018-03-04T16:41:29.513538+00:00,488714,
course-v1:spbu+SOCLAB+spring_2018,False,34c886e366fa4ab7b6209486bff7b0d6,2018-03-04T16:41:38.327145+00:00,488714,
course-v1:spbu+SOCLAB+spring_2018,False,6c085a02b1b34426963b93e63d2d4f98,2018-03-04T18:56:53.299276+00:00,467046,
course-v1:spbu+SOCLAB+spring_2018,False,c2a53370f5e44301918c551b8bb2f17c,2018-03-04T19:32:38.968546+00:00,259731,
course-v1:spbu+SOCLAB+spring_2018,False,27688ee203c144bb83cff0cceab9a483,2018-03-04T19:33:08.427235+00:00,259731,
course-v1:spbu+SOCLAB+spring_2018,False,27688ee203c144bb83cff0cceab9a483,2018-03-04T19:33:13.893145+00:00,259731,
course-v1:spbu+SOCLAB+spring_2018,False,6c085a02b1b34426963b93e63d2d4f98,2018-03-04T19:55:48.157482+00:00,467046,
course-v1:spbu+SOCLAB+spring_2018,False,061d8a5b581a45dab40b1ca9405ddf5b,2018-03-04T20:35:02.153632+00:00,467046,
course-v1:spbu+SOCLAB+spring_2018,False,6c085a02b1b34426963b93e63d2d4f98,2018-03-04T20:35:02.368927+00:00,467046,
course-v1:spbu+SOCLAB+spring_2018,False,e3c0abd8380d446c8e9a5fb6b15aeefc,2018-03-04T21:34:02.353314+00:00,583886,
course-v1:spbu+SOCLAB+spring_2018,False,27688ee203c144bb83cff0cceab9a483,2018-03-05T05:21:45.882098+00:00,56215,
course-v1:spbu+SOCLAB+spring_2018,False,e3c0abd8380d446c8e9a5fb6b15aeefc,2018-03-05T07:57:04.103049+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,False,c2a53370f5e44301918c551b8bb2f17c,2018-03-05T07:57:09.308730+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,False,c2a53370f5e44301918c551b8bb2f17c,2018-03-05T07:57:36.293102+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,False,c2a53370f5e44301918c551b8bb2f17c,2018-03-05T08:05:04.455644+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:05:57.187114+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:06:20.917957+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:06:38.473376+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:06:41.850481+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:07:06.469226+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:07:09.240528+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:07:20.952506+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:07:25.355061+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:08:24.406070+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:08:38.176513+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:08:43.540249+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:08:48.948992+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:08:50.689762+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:09:04.473079+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:10:05.057340+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:10:17.611104+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:10:27.860139+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:10:32.688728+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:10:46.625472+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:10:49.837508+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:11:20.106205+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:11:24.918192+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:11:46.455246+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:11:57.553861+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:12:55.518757+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:13:01.562249+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:14:33.528315+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:14:46.434971+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:15:13.334351+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:15:17.657146+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:15:32.951394+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:15:43.961291+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:16:15.197316+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:16:19.703837+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:16:42.105787+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:16:51.524629+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:17:15.514155+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:17:21.678242+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:17:23.579753+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:17:24.059692+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:18:41.839136+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:18:54.739572+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:19:32.751035+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:19:51.495311+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:21:12.933167+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:21:14.407453+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:21:31.887421+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:21:37.796101+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:22:10.395331+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:22:33.843695+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:22:44.248613+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:22:45.713977+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:22:46.983282+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:22:51.260152+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:23:01.672253+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:23:09.201473+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:23:10.487849+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:23:18.865220+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,False,27688ee203c144bb83cff0cceab9a483,2018-03-05T08:23:43.950716+00:00,259731,
course-v1:spbu+SOCLAB+spring_2018,False,6c085a02b1b34426963b93e63d2d4f98,2018-03-05T08:23:56.894095+00:00,259731,
course-v1:spbu+SOCLAB+spring_2018,False,27688ee203c144bb83cff0cceab9a483,2018-03-05T08:24:26.118771+00:00,259731,
course-v1:spbu+SOCLAB+spring_2018,False,061d8a5b581a45dab40b1ca9405ddf5b,2018-03-05T08:24:35.016488+00:00,259731,
course-v1:spbu+SOCLAB+spring_2018,False,c2a53370f5e44301918c551b8bb2f17c,2018-03-05T08:24:51.006554+00:00,259731,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:24:56.013233+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:25:02.192514+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,False,6c085a02b1b34426963b93e63d2d4f98,2018-03-05T08:25:31.029984+00:00,259731,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:25:55.747336+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:26:06.658822+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,False,27688ee203c144bb83cff0cceab9a483,2018-03-05T08:26:24.792058+00:00,259731,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:26:37.624888+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:27:02.695429+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:27:06.196698+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:27:08.208170+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:27:11.471217+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:27:28.043156+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:27:34.497206+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:27:50.900312+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:28:15.882292+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:28:19.131086+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:31:34.396702+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:31:37.566917+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:32:04.221536+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:32:05.926999+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:32:12.071915+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:32:37.047061+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:32:42.776252+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:33:22.424579+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:33:27.744835+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:34:00.736332+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:34:27.481567+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:34:56.423000+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:36:05.432579+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:36:17.518787+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:37:18.296612+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:37:22.300389+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:39:13.879897+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:39:24.117924+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:40:09.195399+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:40:12.541127+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:55:55.369597+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:55:58.599211+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:56:09.282404+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:56:45.856222+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:56:51.582881+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:57:37.169051+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:57:39.005041+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:59:40.750608+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T08:59:46.354228+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:05:34.700120+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:05:36.135599+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:06:43.423970+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:06:52.648407+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:08:34.830230+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:09:04.094021+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:09:39.695093+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:09:50.946115+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:09:58.585040+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:10:20.066999+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:10:39.490462+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:10:56.761946+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:10:59.281363+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:11:02.245821+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:12:04.924682+00:00,595666,
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:12:23.865077+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,True,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:15:01.826721+00:00,595666,9aa3d98c391949ce9259cd21b9323c76
course-v1:spbu+SOCLAB+spring_2018,False,0edf9012bff546778914358cd1e48f4e,2018-03-05T09:15:31.509172+00:00,595666,
